	id	params	train_rmse	test_rmse	train_mape	test_mape
148	6.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	8.62229067283874	26.90877408841328	5.542162080022231	16.851342468811094
149	6.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	6.909235787329079	26.533727956246377	4.487552154659213	16.380257053440463
150	6.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	8.524743535624784	27.471484669720038	5.499511808747779	16.872596178514804
151	6.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.604158629393625	27.64755802125722	4.2945660391646	17.2219275409535
152	6.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	5.058642440859609	28.521433264570526	3.300546890374582	17.437252526044215
153	6.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	17.041323924878373	29.175736063575602	11.122369182978186	15.646380480154887
154	6.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	16.014794205899314	28.9151839403877	10.508282014274	15.83037791061469
155	6.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	14.852763173274358	28.872216510784067	9.811689420340706	15.78371189789137
156	6.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	10.682317563898044	26.98781852469413	6.829970630951197	16.48407223901248
157	6.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	8.622287388571001	26.908778808706042	5.54216569584732	16.85134555973624
158	6.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	6.893139024583573	26.80188418531695	4.494699421928199	16.52524908911264
159	6.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	8.524743535624784	27.471484669720038	5.499511808747779	16.872596178514804
160	6.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.60414626457056	27.647425204439585	4.2945236989933235	17.221723384263495
161	6.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	5.060916241258434	28.39457069793255	3.2941085878757845	17.392441609799885
162	7.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	17.7814571586994	23.664978999580985	11.214510237907104	24.953537981842384
163	7.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	16.657172103063388	22.93073152161247	10.538482185747098	24.216191354777045
164	7.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.390517793492561	22.834437949118065	9.798549096345432	24.118225425249502
165	7.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	11.23023808664106	18.48048234701114	7.047079996399626	18.269609061731025
166	7.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	9.12291685852146	18.542127183463315	5.776859568855866	18.09082834426961
167	7.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	7.344312426452289	19.530260063650832	4.685286120475061	18.9954437342073
168	7.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	9.080685099354792	21.399466176536283	5.749844486813973	20.34795796814854
169	7.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.839959015317145	20.171475926534153	4.373015835997361	19.449477664881275
170	7.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	5.1683476175605385	19.578875204871064	3.3490424421676686	19.08192391648453
171	7.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	17.7814571586994	23.664978999580985	11.214510237907104	24.953537981842384
172	7.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	16.657172103063388	22.93073152161247	10.538482185747098	24.216191354777045
173	7.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.39051773270807	22.834437730631965	9.798548446424475	24.118225212569676
174	7.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	11.23023808664106	18.48048234701114	7.047079996399626	18.269609061731025
175	7.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	9.122915499276862	18.542124222967754	5.7768560684379295	18.090823687130342
176	7.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	7.427035099597197	19.627077613163713	4.735715014209445	18.990893501615105
177	7.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	9.080685099354792	21.399466176536283	5.749844486813973	20.34795796814854
178	7.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.888462289775399	20.91392534376415	4.400655748572	19.952365592649127
179	7.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	5.222011405959454	19.765262458293478	3.3545787153755966	19.267235070881757
180	7.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	17.7814571586994	23.664978999580985	11.214510237907104	24.953537981842384
181	7.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	16.657172103063388	22.93073152161247	10.538482185747098	24.216191354777045
182	7.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.39051773248906	22.834437730631965	9.798548443983393	24.118225212569676
183	7.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	11.23023808664106	18.48048234701114	7.047079996399626	18.269609061731025
184	7.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	9.122915978867862	18.542123659648237	5.7768531544176875	18.090822889191497
185	7.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	7.4270360285804715	19.62707789893991	4.7356885910070865	18.99107978138111
186	7.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	9.080685099354792	21.399466176536283	5.749844486813973	20.34795796814854
187	7.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.8884667505604416	20.9139412321654	4.400648788423308	19.952383408177766
188	7.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	5.22855681934102	19.44003158863578	3.3602969168618846	18.871917855608604
189	8.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	18.173349355911267	13.543337870398679	11.703489645069949	8.697785062032464
190	8.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	17.025073235750142	13.67006466962213	11.012236010410223	8.774820553302359
191	8.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.760585392375878	13.564754840365852	10.253740543968656	8.790001446544299
192	8.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	11.105880471213975	13.217483173525292	7.031062646995294	8.28021253429085
193	8.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	9.250729596387925	13.617558330951564	5.868606594657858	8.990912003584162
194	8.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	7.268167528023114	13.540761432024762	4.646625713901167	8.919808915201024
195	8.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	8.956681262098124	13.856888362796147	5.711799169242101	9.119985148035362
196	8.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.932038751177862	13.471646357206017	4.456733340353191	9.056534958477858
197	8.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	5.13204832413601	13.634034466310162	3.317090386802689	8.792424753363154
198	8.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	18.173349355911267	13.543337870398679	11.703489645069949	8.697785062032464
199	8.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	17.025073234588977	13.67006466962213	11.012235993992636	8.774820553302359
200	8.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.760585393485789	13.564754840365852	10.25374054084224	8.790001446544299
201	8.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	11.105880471213975	13.217483173525292	7.031062646995294	8.28021253429085
202	8.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	9.238314084480198	13.655344195659215	5.862221257076555	9.00171716514294
203	8.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	7.268166562939374	13.54084475858897	4.646610588312228	8.920027820121938
204	8.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	8.95668244693578	13.856886226898265	5.711791992473734	9.119985544930852
205	8.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.932040101865998	13.471646516098394	4.456745209770623	9.056536809859386
206	8.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	5.13205580322641	13.634041502771632	3.3171136932261036	8.792429371596686
207	8.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	18.173349355911267	13.543337870398679	11.703489645069949	8.697785062032464
208	8.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	17.025073238514196	13.670064668332406	11.012236043371317	8.774820550619495
209	8.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.760585364844014	13.564754840365852	10.253740502136226	8.790001446544299
210	8.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	11.105880471213975	13.217483173525292	7.031062646995294	8.28021253429085
211	8.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	9.238312113367545	13.655352609326044	5.862219905351462	9.00172102655653
212	8.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	7.268183267205362	13.540761915153404	4.646606987077009	8.919845207864332
213	8.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	8.956680201911468	13.85688699762793	5.7117919156060415	9.11998552455552
214	8.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.932044907039109	13.47164174412238	4.456744738667747	9.056530398727556
215	8.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	5.157435166675905	13.715771850981003	3.3355594055814954	8.837813681115577
216	9.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	17.628694677192662	23.277167550160247	11.384501480156118	12.470011783508909
217	9.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	16.54191237373282	23.1244944119443	10.749247431151497	12.392718012257202
218	9.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.375840491995564	23.21299549270842	10.057423642182279	12.39788578901323
219	9.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	10.784599594240506	22.360841643431637	6.8746013998240665	11.95472278550774
220	9.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	8.843038681348526	21.79057476748511	5.688677444767661	11.9784655506482
221	9.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	7.184195225494315	23.13290616338004	4.650531475138449	12.77908529923814
222	9.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	8.79741204798575	22.464723225362572	5.679572849285639	11.945145622096028
223	9.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.6803856227460825	22.426077824474394	4.369572848048888	12.40460009328323
224	9.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	5.021716080952679	23.34061148207068	3.2673230912148488	13.081426311308167
225	9.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	17.628694677192662	23.277167550160247	11.384501480156118	12.470011783508909
226	9.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	16.54191237373282	23.1244944119443	10.749247431151497	12.392718012257202
227	9.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.375840491995564	23.21299549270842	10.057423642182279	12.39788578901323
228	9.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	10.784599594240506	22.360841643431637	6.8746013998240665	11.95472278550774
229	9.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	8.843038596304	21.790575519292865	5.688679837024496	11.978466697039307
230	9.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	7.184191963777119	23.132902274280806	4.650524008612961	12.779080766868297
231	9.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	8.797411438158601	22.46472322688592	5.679567784868678	11.94514556826696
232	9.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.698837084093663	22.447520317393412	4.381295576939441	12.392590868133835
233	9.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	5.067190062831246	23.274477231238404	3.285195449109471	13.095644883376062
234	9.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	17.628694677192662	23.277167550160247	11.384501480156118	12.470011783508909
235	9.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	16.54191237373282	23.1244944119443	10.749247431151497	12.392718012257202
236	9.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.375840491995564	23.21299549270842	10.057423642182279	12.39788578901323
237	9.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	10.784599594240506	22.360841643431637	6.8746013998240665	11.95472278550774
238	9.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	8.843040162302483	21.790575888024076	5.688679815773043	11.978464994923176
239	9.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	7.184192522407884	23.13285791022992	4.65050710600282	12.779041070121593
240	9.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	8.797411438158601	22.46472322688592	5.679567784868678	11.94514556826696
241	9.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.698847870704499	22.447512581809843	4.381283282127478	12.39258219246274
242	9.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	5.033159469283273	23.314023018486893	3.2666000715598	13.033109293561179
243	10.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	17.2353269772082	27.436310725177268	11.114946775132328	16.604181575421812
244	10.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	16.14737817361699	27.481787102186914	10.412887699858064	17.232406029662066
245	10.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.027891562679276	27.42866656541711	9.715391600440174	17.389829221058804
246	10.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	10.841309190604074	28.360686599495153	6.808254953190615	16.177940793111244
247	10.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	8.901228766212483	28.085331420498267	5.664180325098956	16.475384185143007
248	10.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	7.02416906223909	27.729003449663956	4.50032720968132	17.502765691574126
249	10.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	8.859179158052264	28.84250243408259	5.640662323904792	16.76119852230314
250	10.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.775923444074375	27.445846047914692	4.369644154090721	17.006239917482617
251	10.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	5.150940670800909	27.420230976562713	3.3330399816170324	17.13044113063475
252	10.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	17.2353269772082	27.436310725177268	11.114946775132328	16.604181575421812
253	10.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	16.14737817361699	27.481787102186914	10.412887699858064	17.232406029662066
254	10.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.027891559898617	27.42866656541711	9.715389006084978	17.389829221058804
255	10.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	10.841309190604074	28.360686599495153	6.808254953190615	16.177940793111244
256	10.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	8.901229089990993	28.099744059296846	5.6641745126489	16.463098810666025
257	10.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	7.085835395964167	27.58259776912556	4.532565408481508	17.069540043034895
258	10.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	8.859175278035655	28.84189429486211	5.640660474434474	16.758800894632966
259	10.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.775925121675766	27.44591565393672	4.369646668933601	17.00633677256491
260	10.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	5.201411582406789	27.740899208864633	3.3513922083562893	17.29967669723974
261	10.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	17.2353269772082	27.436310725177268	11.114946775132328	16.604181575421812
262	10.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	16.14737817361699	27.481787102186914	10.412887699858064	17.232406029662066
263	10.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.027891559898617	27.42866656541711	9.715389006084978	17.389829221058804
264	10.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	10.841309190604074	28.360686599495153	6.808254953190615	16.177940793111244
265	10.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	8.901230804110078	28.099709753912347	5.664169283765945	16.462915378656938
266	10.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	7.085836660994288	27.5825607982588	4.532553600431544	17.069533834951038
267	10.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	8.859175278035655	28.84189429486211	5.640660474434474	16.758800894632966
268	10.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.775935098269172	27.44591310432404	4.369633278263258	17.006333944165274
269	10.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	5.092709459377478	27.544279629071966	3.3024863095746646	17.13456266684677
270	11.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	17.44962367672328	22.566877426313216	11.199464344745252	14.5202829257006
271	11.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	16.360654364679093	22.31906856750307	10.563062296648805	14.366898392735033
272	11.0	{'gamma': 0.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.244667631684843	22.359482262119215	9.90558690911502	14.441274624749179
273	11.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	10.577130004746486	22.586843480089964	6.683893073328921	14.934877772315058
274	11.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	8.686101551926145	22.000088548643088	5.543504090144722	14.499695372431997
275	11.0	{'gamma': 0.0, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	7.055701794283704	22.715983190196454	4.511518949189316	15.08311666127941
276	11.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	8.407307949370637	22.29977252855268	5.4071657375228055	14.207749446635336
277	11.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.54867332094988	23.304065903498007	4.2500148017722585	15.305675265474179
278	11.0	{'gamma': 0.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	4.855633399997895	23.39829751161173	3.1526845678916975	14.960442767453264
279	11.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	17.44962367672328	22.566877426313216	11.199464344745252	14.5202829257006
280	11.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	16.360654477395556	22.31906880934718	10.563061699285731	14.366898489040537
281	11.0	{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.244668016941256	22.35948230115326	9.905585903762914	14.441274462487911
282	11.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	10.577130004746486	22.586843480089964	6.683893073328921	14.934877772315058
283	11.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	8.686066064262924	22.000083082145906	5.5434475595555055	14.499692389822783
284	11.0	{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	7.04678203299287	22.766381269203368	4.504254213345244	15.14828364750683
285	11.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	8.407307949370637	22.29977252855268	5.4071657375228055	14.207749446635336
286	11.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.548672973551025	23.304066992175308	4.250015461684107	15.305674770872354
287	11.0	{'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	4.881223549354828	23.4634766299661	3.1743416463910554	15.102157622162188
288	11.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	17.44962367672328	22.566877426313216	11.199464344745252	14.5202829257006
289	11.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	16.360654477395556	22.31906880934718	10.563061699285731	14.366898489040537
290	11.0	{'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	15.244668093414157	22.359479318174827	9.905585881583248	14.441276304623848
291	11.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	10.577130004746486	22.586843480089964	6.683893073328921	14.934877772315058
292	11.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	8.686068197234347	22.00006088699705	5.543446703246938	14.499619867965654
293	11.0	{'gamma': 0.2, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	7.055703579492126	22.71598570101377	4.511519223402342	15.083122119554579
294	11.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'nthread': 4}	8.482893635694502	21.737754735245073	5.436893559555095	14.001222505945263
295	11.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'nthread': 4}	6.529558525269534	23.276996783590818	4.2270851308525685	15.241012511141564
296	11.0	{'gamma': 0.2, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'nthread': 4}	4.905887534527142	23.505853520225585	3.1907510194809237	15.105755682967148
