datetime,count
2020-05-06 22:10:00,147
2020-05-06 22:15:00,135
2020-05-06 22:20:00,94
2020-05-06 22:25:00,176
2020-05-06 22:30:00,75
2020-05-06 22:35:00,170
2020-05-06 22:40:00,82
2020-05-06 22:45:00,53
2020-05-06 22:50:00,0
2020-05-06 22:55:00,0
2020-05-06 23:00:00,2
2020-05-06 23:05:00,0
2020-05-06 23:10:00,12
2020-05-06 23:15:00,189
2020-05-06 23:20:00,255
2020-05-06 23:25:00,232
2020-05-06 23:30:00,236
2020-05-06 23:35:00,226
2020-05-06 23:40:00,247
2020-05-06 23:45:00,244
2020-05-06 23:50:00,252
2020-05-06 23:55:00,241
2020-05-07 00:00:00,180
2020-05-07 00:05:00,204
2020-05-07 00:10:00,265
2020-05-07 00:15:00,267
2020-05-07 00:20:00,267
2020-05-07 00:25:00,225
2020-05-07 00:30:00,242
2020-05-07 00:35:00,279
2020-05-07 00:40:00,301
2020-05-07 00:45:00,318
2020-05-07 00:50:00,329
2020-05-07 00:55:00,339
2020-05-07 01:00:00,344
2020-05-07 01:05:00,257
2020-05-07 01:10:00,303
2020-05-07 01:15:00,276
2020-05-07 01:20:00,296
2020-05-07 01:25:00,279
2020-05-07 01:30:00,282
2020-05-07 01:35:00,301
2020-05-07 01:40:00,242
2020-05-07 01:45:00,175
2020-05-07 01:50:00,144
2020-05-07 01:55:00,74
2020-05-07 02:00:00,211
2020-05-07 02:05:00,257
2020-05-07 02:10:00,241
2020-05-07 02:15:00,261
2020-05-07 02:20:00,252
2020-05-07 02:25:00,258
2020-05-07 02:30:00,258
2020-05-07 02:35:00,254
2020-05-07 02:40:00,231
2020-05-07 02:45:00,206
2020-05-07 02:50:00,221
2020-05-07 02:55:00,263
2020-05-07 03:00:00,141
2020-05-07 03:05:00,37
2020-05-07 03:10:00,227
2020-05-07 03:15:00,239
2020-05-07 03:20:00,216
2020-05-07 03:25:00,205
2020-05-07 03:30:00,225
2020-05-07 03:35:00,235
2020-05-07 03:40:00,251
2020-05-07 03:45:00,250
2020-05-07 03:50:00,254
2020-05-07 03:55:00,250
2020-05-07 04:00:00,249
2020-05-07 04:05:00,256
2020-05-07 04:10:00,256
2020-05-07 04:15:00,259
2020-05-07 04:20:00,183
2020-05-07 04:25:00,151
2020-05-07 04:30:00,242
2020-05-07 04:35:00,123
2020-05-07 04:40:00,208
2020-05-07 04:45:00,219
2020-05-07 04:50:00,180
2020-05-07 04:55:00,198
2020-05-07 05:00:00,161
2020-05-07 05:05:00,22
2020-05-07 05:10:00,29
2020-05-07 05:15:00,0
2020-05-07 05:20:00,21
2020-05-07 05:25:00,222
2020-05-07 05:30:00,220
2020-05-07 05:35:00,251
2020-05-07 05:40:00,215
2020-05-07 05:45:00,172
2020-05-07 05:50:00,59
2020-05-07 05:55:00,96
2020-05-07 06:00:00,207
2020-05-07 06:05:00,212
2020-05-07 06:10:00,153
2020-05-07 06:15:00,5
2020-05-07 06:20:00,0
2020-05-07 06:25:00,6
2020-05-07 06:30:00,18
2020-05-07 06:35:00,78
2020-05-07 06:40:00,85
2020-05-07 06:45:00,31
2020-05-07 06:50:00,62
2020-05-07 06:55:00,79
2020-05-07 07:00:00,44
2020-05-07 07:05:00,0
2020-05-07 07:10:00,6
2020-05-07 07:15:00,86
2020-05-07 07:20:00,112
2020-05-07 07:25:00,102
2020-05-07 07:30:00,62
2020-05-07 07:35:00,72
2020-05-07 07:40:00,5
2020-05-07 07:45:00,0
2020-05-07 07:50:00,0
2020-05-07 07:55:00,8
2020-05-07 08:00:00,26
2020-05-07 08:05:00,0
2020-05-07 08:10:00,0
2020-05-07 08:15:00,0
2020-05-07 08:20:00,0
2020-05-07 08:25:00,0
2020-05-07 08:30:00,0
2020-05-07 08:35:00,0
2020-05-07 08:40:00,0
2020-05-07 08:45:00,2
2020-05-07 08:50:00,98
2020-05-07 08:55:00,287
2020-05-07 09:00:00,205
2020-05-07 09:05:00,71
2020-05-07 09:10:00,0
2020-05-07 09:15:00,0
2020-05-07 09:20:00,0
2020-05-07 09:25:00,24
2020-05-07 09:30:00,0
2020-05-07 09:35:00,14
2020-05-07 09:40:00,92
2020-05-07 09:45:00,155
2020-05-07 09:50:00,66
2020-05-07 09:55:00,23
2020-05-07 10:00:00,0
2020-05-07 10:05:00,15
2020-05-07 10:10:00,167
2020-05-07 10:15:00,0
2020-05-07 10:20:00,0
2020-05-07 10:25:00,4
2020-05-07 10:30:00,19
2020-05-07 10:35:00,0
2020-05-07 10:40:00,0
2020-05-07 10:45:00,1
2020-05-07 10:50:00,2
2020-05-07 10:55:00,2
2020-05-07 11:00:00,0
2020-05-07 11:05:00,0
2020-05-07 11:10:00,0
2020-05-07 11:15:00,0
2020-05-07 11:20:00,2
2020-05-07 11:25:00,1
2020-05-07 11:30:00,0
2020-05-07 11:35:00,42
2020-05-07 11:40:00,74
2020-05-07 11:45:00,15
2020-05-07 11:50:00,110
2020-05-07 11:55:00,84
2020-05-07 12:00:00,60
2020-05-07 12:05:00,1
2020-05-07 12:10:00,82
2020-05-07 12:15:00,31
2020-05-07 12:20:00,0
2020-05-07 12:25:00,49
2020-05-07 12:30:00,1
2020-05-07 12:35:00,0
2020-05-07 12:40:00,0
2020-05-07 12:45:00,0
2020-05-07 12:50:00,0
2020-05-07 12:55:00,1
2020-05-07 13:00:00,9
2020-05-07 13:05:00,2
2020-05-07 13:10:00,0
2020-05-07 13:15:00,0
2020-05-07 13:20:00,87
2020-05-07 13:25:00,48
2020-05-07 13:30:00,52
2020-05-07 13:35:00,26
2020-05-07 13:40:00,8
2020-05-07 13:45:00,6
2020-05-07 13:50:00,12
2020-05-07 13:55:00,7
2020-05-07 14:00:00,5
2020-05-07 14:05:00,13
2020-05-07 14:10:00,9
2020-05-07 14:15:00,14
2020-05-07 14:20:00,9
2020-05-07 14:25:00,14
2020-05-07 14:30:00,15
2020-05-07 14:35:00,16
2020-05-07 14:40:00,12
2020-05-07 14:45:00,14
2020-05-07 14:50:00,9
2020-05-07 14:55:00,8
2020-05-07 15:00:00,10
2020-05-07 15:05:00,12
2020-05-07 15:10:00,10
2020-05-07 15:15:00,3
2020-05-07 15:20:00,2
2020-05-07 15:25:00,34
2020-05-07 15:30:00,24
2020-05-07 15:35:00,27
2020-05-07 15:40:00,3
2020-05-07 15:45:00,0
2020-05-07 15:50:00,37
2020-05-07 15:55:00,0
2020-05-07 16:00:00,0
2020-05-07 16:05:00,0
2020-05-07 16:10:00,0
2020-05-07 16:15:00,0
2020-05-07 16:20:00,0
2020-05-07 16:25:00,0
2020-05-07 16:30:00,0
2020-05-07 16:35:00,0
2020-05-07 16:40:00,0
2020-05-07 16:45:00,0
2020-05-07 16:50:00,0
2020-05-07 16:55:00,0
2020-05-07 17:00:00,0
2020-05-07 17:05:00,0
2020-05-07 17:10:00,0
2020-05-07 17:15:00,0
2020-05-07 17:20:00,0
2020-05-07 17:25:00,0
2020-05-07 17:30:00,0
2020-05-07 17:35:00,0
2020-05-07 17:40:00,0
2020-05-07 17:45:00,0
2020-05-07 17:50:00,0
2020-05-07 17:55:00,0
2020-05-07 18:00:00,0
2020-05-07 18:05:00,0
2020-05-07 18:10:00,0
2020-05-07 18:15:00,0
2020-05-07 18:20:00,0
2020-05-07 18:25:00,0
2020-05-07 18:30:00,0
2020-05-07 18:35:00,0
2020-05-07 18:40:00,0
2020-05-07 18:45:00,0
2020-05-07 18:50:00,0
2020-05-07 18:55:00,0
2020-05-07 19:00:00,0
2020-05-07 19:05:00,0
2020-05-07 19:10:00,0
2020-05-07 19:15:00,0
2020-05-07 19:20:00,0
2020-05-07 19:25:00,0
2020-05-07 19:30:00,0
2020-05-07 19:35:00,0
2020-05-07 19:40:00,0
2020-05-07 19:45:00,0
2020-05-07 19:50:00,0
2020-05-07 19:55:00,0
2020-05-07 20:00:00,0
2020-05-07 20:05:00,0
2020-05-07 20:10:00,0
2020-05-07 20:15:00,0
2020-05-07 20:20:00,0
2020-05-07 20:25:00,0
2020-05-07 20:30:00,0
2020-05-07 20:35:00,0
2020-05-07 20:40:00,0
2020-05-07 20:45:00,0
2020-05-07 20:50:00,0
2020-05-07 20:55:00,0
2020-05-07 21:00:00,0
2020-05-07 21:05:00,0
2020-05-07 21:10:00,0
2020-05-07 21:15:00,0
2020-05-07 21:20:00,0
2020-05-07 21:25:00,0
2020-05-07 21:30:00,0
2020-05-07 21:35:00,0
2020-05-07 21:40:00,0
2020-05-07 21:45:00,0
2020-05-07 21:50:00,0
2020-05-07 21:55:00,0
2020-05-07 22:00:00,0
2020-05-07 22:05:00,0
2020-05-07 22:10:00,0
2020-05-07 22:15:00,0
2020-05-07 22:20:00,0
2020-05-07 22:25:00,0
2020-05-07 22:30:00,0
2020-05-07 22:35:00,0
2020-05-07 22:40:00,0
2020-05-07 22:45:00,0
2020-05-07 22:50:00,0
2020-05-07 22:55:00,0
2020-05-07 23:00:00,0
2020-05-07 23:05:00,0
2020-05-07 23:10:00,0
2020-05-07 23:15:00,0
2020-05-07 23:20:00,0
2020-05-07 23:25:00,0
2020-05-07 23:30:00,0
2020-05-07 23:35:00,0
2020-05-07 23:40:00,0
2020-05-07 23:45:00,4
2020-05-07 23:50:00,230
2020-05-07 23:55:00,202
2020-05-08 00:00:00,234
2020-05-08 00:05:00,211
2020-05-08 00:10:00,260
2020-05-08 00:15:00,191
2020-05-08 00:20:00,232
2020-05-08 00:25:00,193
2020-05-08 00:30:00,241
2020-05-08 00:35:00,247
2020-05-08 00:40:00,239
2020-05-08 00:45:00,235
2020-05-08 00:50:00,213
2020-05-08 00:55:00,249
2020-05-08 01:00:00,247
2020-05-08 01:05:00,251
2020-05-08 01:10:00,267
2020-05-08 01:15:00,243
2020-05-08 01:20:00,229
2020-05-08 01:25:00,258
2020-05-08 01:30:00,262
2020-05-08 01:35:00,274
2020-05-08 01:40:00,278
2020-05-08 01:45:00,291
2020-05-08 01:50:00,279
2020-05-08 01:55:00,265
2020-05-08 02:00:00,272
2020-05-08 02:05:00,289
2020-05-08 02:10:00,243
2020-05-08 02:15:00,200
2020-05-08 02:20:00,220
2020-05-08 02:25:00,236
2020-05-08 02:30:00,208
2020-05-08 02:35:00,250
2020-05-08 02:40:00,251
2020-05-08 02:45:00,247
2020-05-08 02:50:00,257
2020-05-08 02:55:00,263
2020-05-08 03:00:00,225
2020-05-08 03:05:00,232
2020-05-08 03:10:00,31
2020-05-08 03:15:00,253
2020-05-08 03:20:00,254
2020-05-08 03:25:00,234
2020-05-08 03:30:00,185
2020-05-08 03:35:00,109
2020-05-08 03:40:00,226
2020-05-08 03:45:00,86
2020-05-08 03:50:00,166
2020-05-08 03:55:00,195
2020-05-08 04:00:00,207
2020-05-08 04:05:00,172
2020-05-08 04:10:00,100
2020-05-08 04:15:00,49
2020-05-08 04:20:00,137
2020-05-08 04:25:00,148
2020-05-08 04:30:00,198
2020-05-08 04:35:00,116
2020-05-08 04:40:00,188
2020-05-08 04:45:00,178
2020-05-08 04:50:00,184
2020-05-08 04:55:00,176
2020-05-08 05:00:00,229
2020-05-08 05:05:00,58
2020-05-08 05:10:00,61
2020-05-08 05:15:00,247
2020-05-08 05:20:00,204
2020-05-08 05:25:00,197
2020-05-08 05:30:00,212
2020-05-08 05:35:00,204
2020-05-08 05:40:00,256
2020-05-08 05:45:00,246
2020-05-08 05:50:00,236
2020-05-08 05:55:00,178
2020-05-08 06:00:00,278
2020-05-08 06:05:00,283
2020-05-08 06:10:00,321
2020-05-08 06:15:00,307
2020-05-08 06:20:00,199
2020-05-08 06:25:00,242
2020-05-08 06:30:00,226
2020-05-08 06:35:00,153
2020-05-08 06:40:00,165
2020-05-08 06:45:00,21
2020-05-08 06:50:00,0
2020-05-08 06:55:00,15
2020-05-08 07:00:00,4
2020-05-08 07:05:00,38
2020-05-08 07:10:00,39
2020-05-08 07:15:00,85
2020-05-08 07:20:00,136
2020-05-08 07:25:00,121
2020-05-08 07:30:00,0
2020-05-08 07:35:00,0
2020-05-08 07:40:00,1
2020-05-08 07:45:00,35
2020-05-08 07:50:00,12
2020-05-08 07:55:00,102
2020-05-08 08:00:00,185
2020-05-08 08:05:00,84
2020-05-08 08:10:00,9
2020-05-08 08:15:00,0
2020-05-08 08:20:00,0
2020-05-08 08:25:00,0
2020-05-08 08:30:00,25
2020-05-08 08:35:00,11
2020-05-08 08:40:00,5
2020-05-08 08:45:00,29
2020-05-08 08:50:00,0
2020-05-08 08:55:00,13
2020-05-08 09:00:00,61
2020-05-08 09:05:00,16
2020-05-08 09:10:00,10
2020-05-08 09:15:00,1
2020-05-08 09:20:00,2
2020-05-08 09:25:00,38
2020-05-08 09:30:00,60
2020-05-08 09:35:00,19
2020-05-08 09:40:00,37
2020-05-08 09:45:00,27
2020-05-08 09:50:00,3
2020-05-08 09:55:00,28
2020-05-08 10:00:00,0
2020-05-08 10:05:00,11
2020-05-08 10:10:00,11
2020-05-08 10:15:00,30
2020-05-08 10:20:00,72
2020-05-08 10:25:00,38
2020-05-08 10:30:00,0
2020-05-08 10:35:00,12
2020-05-08 10:40:00,20
2020-05-08 10:45:00,48
2020-05-08 10:50:00,29
2020-05-08 10:55:00,3
2020-05-08 11:00:00,27
2020-05-08 11:05:00,3
2020-05-08 11:10:00,0
2020-05-08 11:15:00,6
2020-05-08 11:20:00,0
2020-05-08 11:25:00,1
2020-05-08 11:30:00,3
2020-05-08 11:35:00,3
2020-05-08 11:40:00,24
2020-05-08 11:45:00,37
2020-05-08 11:50:00,150
2020-05-08 11:55:00,34
2020-05-08 12:00:00,5
2020-05-08 12:05:00,36
2020-05-08 12:10:00,3
2020-05-08 12:15:00,4
2020-05-08 12:20:00,2
2020-05-08 12:25:00,2
2020-05-08 12:30:00,11
2020-05-08 12:35:00,21
2020-05-08 12:40:00,11
2020-05-08 12:45:00,1
2020-05-08 12:50:00,9
2020-05-08 12:55:00,15
2020-05-08 13:00:00,2
2020-05-08 13:05:00,1
2020-05-08 13:10:00,14
2020-05-08 13:15:00,0
2020-05-08 13:20:00,1
2020-05-08 13:25:00,2
2020-05-08 13:30:00,8
2020-05-08 13:35:00,1
2020-05-08 13:40:00,8
2020-05-08 13:45:00,0
2020-05-08 13:50:00,1
2020-05-08 13:55:00,2
2020-05-08 14:00:00,2
2020-05-08 14:05:00,0
2020-05-08 14:10:00,19
2020-05-08 14:15:00,13
2020-05-08 14:20:00,20
2020-05-08 14:25:00,25
2020-05-08 14:30:00,13
2020-05-08 14:35:00,16
2020-05-08 14:40:00,0
2020-05-08 14:45:00,10
2020-05-08 14:50:00,4
2020-05-08 14:55:00,40
2020-05-08 15:00:00,74
2020-05-08 15:05:00,51
2020-05-08 15:10:00,59
2020-05-08 15:15:00,32
2020-05-08 15:20:00,15
2020-05-08 15:25:00,1
2020-05-08 15:30:00,49
2020-05-08 15:35:00,5
2020-05-08 15:40:00,8
2020-05-08 15:45:00,0
2020-05-08 15:50:00,2
2020-05-08 15:55:00,0
2020-05-08 16:00:00,1
2020-05-08 16:05:00,0
2020-05-08 16:10:00,0
2020-05-08 16:15:00,0
2020-05-08 16:20:00,0
2020-05-08 16:25:00,0
2020-05-08 16:30:00,0
2020-05-08 16:35:00,2
2020-05-08 16:40:00,12
2020-05-08 16:45:00,4
2020-05-08 16:50:00,31
2020-05-08 16:55:00,4
2020-05-08 17:00:00,0
2020-05-08 17:05:00,1
2020-05-08 17:10:00,21
2020-05-08 17:15:00,6
2020-05-08 17:20:00,5
2020-05-08 17:25:00,6
2020-05-08 17:30:00,3
2020-05-08 17:35:00,11
2020-05-08 17:40:00,10
2020-05-08 17:45:00,0
2020-05-08 17:50:00,0
2020-05-08 17:55:00,0
2020-05-08 18:00:00,1
2020-05-08 18:05:00,6
2020-05-08 18:10:00,6
2020-05-08 18:15:00,8
2020-05-08 18:20:00,67
2020-05-08 18:25:00,28
2020-05-08 18:30:00,41
2020-05-08 18:35:00,14
2020-05-08 18:40:00,2
2020-05-08 18:45:00,0
2020-05-08 18:50:00,0
2020-05-08 18:55:00,10
2020-05-08 19:00:00,11
2020-05-08 19:05:00,99
2020-05-08 19:10:00,52
2020-05-08 19:15:00,85
2020-05-08 19:20:00,172
2020-05-08 19:25:00,164
2020-05-08 19:30:00,223
2020-05-08 19:35:00,83
2020-05-08 19:40:00,207
2020-05-08 19:45:00,132
2020-05-08 19:50:00,205
2020-05-08 19:55:00,62
2020-05-08 20:00:00,0
2020-05-08 20:05:00,3
2020-05-08 20:10:00,2
2020-05-08 20:15:00,144
2020-05-08 20:20:00,111
2020-05-08 20:25:00,80
2020-05-08 20:30:00,145
2020-05-08 20:35:00,106
2020-05-08 20:40:00,96
2020-05-08 20:45:00,84
2020-05-08 20:50:00,73
2020-05-08 20:55:00,49
2020-05-08 21:00:00,2
2020-05-08 21:05:00,127
2020-05-08 21:10:00,187
2020-05-08 21:15:00,129
2020-05-08 21:20:00,53
2020-05-08 21:25:00,36
2020-05-08 21:30:00,70
2020-05-08 21:35:00,217
2020-05-08 21:40:00,49
2020-05-08 21:45:00,110
2020-05-08 21:50:00,106
2020-05-08 21:55:00,94
2020-05-08 22:00:00,0
2020-05-08 22:05:00,55
2020-05-08 22:10:00,0
2020-05-08 22:15:00,1
2020-05-08 22:20:00,0
2020-05-08 22:25:00,0
2020-05-08 22:30:00,0
2020-05-08 22:35:00,0
2020-05-08 22:40:00,34
2020-05-08 22:45:00,46
2020-05-08 22:50:00,0
2020-05-08 22:55:00,0
2020-05-08 23:00:00,0
2020-05-08 23:05:00,0
2020-05-08 23:10:00,0
2020-05-08 23:15:00,0
2020-05-08 23:20:00,0
2020-05-08 23:25:00,74
2020-05-08 23:30:00,171
2020-05-08 23:35:00,368
2020-05-08 23:40:00,347
2020-05-08 23:45:00,338
2020-05-08 23:50:00,325
2020-05-08 23:55:00,343
2020-05-09 00:00:00,303
2020-05-09 00:05:00,309
2020-05-09 00:10:00,328
2020-05-09 00:15:00,343
2020-05-09 00:20:00,359
2020-05-09 00:25:00,354
2020-05-09 00:30:00,363
2020-05-09 00:35:00,335
2020-05-09 00:40:00,182
2020-05-09 00:45:00,313
2020-05-09 00:50:00,294
2020-05-09 00:55:00,340
2020-05-09 01:00:00,337
2020-05-09 01:05:00,315
2020-05-09 01:10:00,333
2020-05-09 01:15:00,326
2020-05-09 01:20:00,344
2020-05-09 01:25:00,349
2020-05-09 01:30:00,344
2020-05-09 01:35:00,338
2020-05-09 01:40:00,217
2020-05-09 01:45:00,298
2020-05-09 01:50:00,190
2020-05-09 01:55:00,329
2020-05-09 02:00:00,350
2020-05-09 02:05:00,344
2020-05-09 02:10:00,329
2020-05-09 02:15:00,338
2020-05-09 02:20:00,328
2020-05-09 02:25:00,307
2020-05-09 02:30:00,218
2020-05-09 02:35:00,219
2020-05-09 02:40:00,217
2020-05-09 02:45:00,274
2020-05-09 02:50:00,177
2020-05-09 02:55:00,203
2020-05-09 03:00:00,201
2020-05-09 03:05:00,258
2020-05-09 03:10:00,242
2020-05-09 03:15:00,241
2020-05-09 03:20:00,251
2020-05-09 03:25:00,251
2020-05-09 03:30:00,287
2020-05-09 03:35:00,280
2020-05-09 03:40:00,304
2020-05-09 03:45:00,253
2020-05-09 03:50:00,234
2020-05-09 03:55:00,273
2020-05-09 04:00:00,283
2020-05-09 04:05:00,309
2020-05-09 04:10:00,219
2020-05-09 04:15:00,231
2020-05-09 04:20:00,248
2020-05-09 04:25:00,230
2020-05-09 04:30:00,250
2020-05-09 04:35:00,290
2020-05-09 04:40:00,305
2020-05-09 04:45:00,311
2020-05-09 04:50:00,312
2020-05-09 04:55:00,307
2020-05-09 05:00:00,261
2020-05-09 05:05:00,233
2020-05-09 05:10:00,260
2020-05-09 05:15:00,276
2020-05-09 05:20:00,278
2020-05-09 05:25:00,272
2020-05-09 05:30:00,279
2020-05-09 05:35:00,268
2020-05-09 05:40:00,245
2020-05-09 05:45:00,243
2020-05-09 05:50:00,245
2020-05-09 05:55:00,189
2020-05-09 06:00:00,221
2020-05-09 06:05:00,234
2020-05-09 06:10:00,101
2020-05-09 06:15:00,101
2020-05-09 06:20:00,1
2020-05-09 06:25:00,0
2020-05-09 06:30:00,11
2020-05-09 06:35:00,31
2020-05-09 06:40:00,97
2020-05-09 06:45:00,142
2020-05-09 06:50:00,32
2020-05-09 06:55:00,1
2020-05-09 07:00:00,2
2020-05-09 07:05:00,31
2020-05-09 07:10:00,4
2020-05-09 07:15:00,55
2020-05-09 07:20:00,3
2020-05-09 07:25:00,0
2020-05-09 07:30:00,0
2020-05-09 07:35:00,0
2020-05-09 07:40:00,0
2020-05-09 07:45:00,19
2020-05-09 07:50:00,0
2020-05-09 07:55:00,3
2020-05-09 08:00:00,0
2020-05-09 08:05:00,5
2020-05-09 08:10:00,5
2020-05-09 08:15:00,5
2020-05-09 08:20:00,2
2020-05-09 08:25:00,2
2020-05-09 08:30:00,2
2020-05-09 08:35:00,0
2020-05-09 08:40:00,0
2020-05-09 08:45:00,0
2020-05-09 08:50:00,5
2020-05-09 08:55:00,4
2020-05-09 09:00:00,99
2020-05-09 09:05:00,45
2020-05-09 09:10:00,121
2020-05-09 09:15:00,37
2020-05-09 09:20:00,17
2020-05-09 09:25:00,0
2020-05-09 09:30:00,9
2020-05-09 09:35:00,0
2020-05-09 09:40:00,4
2020-05-09 09:45:00,5
2020-05-09 09:50:00,4
2020-05-09 09:55:00,0
2020-05-09 10:00:00,5
2020-05-09 10:05:00,14
2020-05-09 10:10:00,34
2020-05-09 10:15:00,0
2020-05-09 10:20:00,7
2020-05-09 10:25:00,7
2020-05-09 10:30:00,9
2020-05-09 10:35:00,4
2020-05-09 10:40:00,7
2020-05-09 10:45:00,10
2020-05-09 10:50:00,5
2020-05-09 10:55:00,0
2020-05-09 11:00:00,2
2020-05-09 11:05:00,1
2020-05-09 11:10:00,2
2020-05-09 11:15:00,0
2020-05-09 11:20:00,11
2020-05-09 11:25:00,4
2020-05-09 11:30:00,1
2020-05-09 11:35:00,0
2020-05-09 11:40:00,0
2020-05-09 11:45:00,14
2020-05-09 11:50:00,0
2020-05-09 11:55:00,3
2020-05-09 12:00:00,1
2020-05-09 12:05:00,0
2020-05-09 12:10:00,4
2020-05-09 12:15:00,4
2020-05-09 12:20:00,0
2020-05-09 12:25:00,0
2020-05-09 12:30:00,8
2020-05-09 12:35:00,0
2020-05-09 12:40:00,17
2020-05-09 12:45:00,18
2020-05-09 12:50:00,0
2020-05-09 12:55:00,3
2020-05-09 13:00:00,10
2020-05-09 13:05:00,1
2020-05-09 13:10:00,3
2020-05-09 13:15:00,0
2020-05-09 13:20:00,5
2020-05-09 13:25:00,2
2020-05-09 13:30:00,24
2020-05-09 13:35:00,8
2020-05-09 13:40:00,5
2020-05-09 13:45:00,1
2020-05-09 13:50:00,5
2020-05-09 13:55:00,3
2020-05-09 14:00:00,0
2020-05-09 14:05:00,28
2020-05-09 14:10:00,21
2020-05-09 14:15:00,15
2020-05-09 14:20:00,84
2020-05-09 14:25:00,107
2020-05-09 14:30:00,33
2020-05-09 14:35:00,39
2020-05-09 14:40:00,0
2020-05-09 14:45:00,0
2020-05-09 14:50:00,0
2020-05-09 14:55:00,61
2020-05-09 15:00:00,3
2020-05-09 15:05:00,1
2020-05-09 15:10:00,2
2020-05-09 15:15:00,2
2020-05-09 15:20:00,3
2020-05-09 15:25:00,0
2020-05-09 15:30:00,7
2020-05-09 15:35:00,5
2020-05-09 15:40:00,9
2020-05-09 15:45:00,89
2020-05-09 15:50:00,16
2020-05-09 15:55:00,1
2020-05-09 16:00:00,2
2020-05-09 16:05:00,0
2020-05-09 16:10:00,23
2020-05-09 16:15:00,4
2020-05-09 16:20:00,0
2020-05-09 16:25:00,0
2020-05-09 16:30:00,0
2020-05-09 16:35:00,6
2020-05-09 16:40:00,6
2020-05-09 16:45:00,3
2020-05-09 16:50:00,1
2020-05-09 16:55:00,8
2020-05-09 17:00:00,0
2020-05-09 17:05:00,27
2020-05-09 17:10:00,1
2020-05-09 17:15:00,0
2020-05-09 17:20:00,1
2020-05-09 17:25:00,1
2020-05-09 17:30:00,2
2020-05-09 17:35:00,0
2020-05-09 17:40:00,30
2020-05-09 17:45:00,0
2020-05-09 17:50:00,2
2020-05-09 17:55:00,0
2020-05-09 18:00:00,0
2020-05-09 18:05:00,23
2020-05-09 18:10:00,38
2020-05-09 18:15:00,1
2020-05-09 18:20:00,43
2020-05-09 18:25:00,18
2020-05-09 18:30:00,101
2020-05-09 18:35:00,11
2020-05-09 18:40:00,19
2020-05-09 18:45:00,0
2020-05-09 18:50:00,5
2020-05-09 18:55:00,30
2020-05-09 19:00:00,169
2020-05-09 19:05:00,132
2020-05-09 19:10:00,100
2020-05-09 19:15:00,3
2020-05-09 19:20:00,0
2020-05-09 19:25:00,0
2020-05-09 19:30:00,26
2020-05-09 19:35:00,6
2020-05-09 19:40:00,41
2020-05-09 19:45:00,43
2020-05-09 19:50:00,204
2020-05-09 19:55:00,180
2020-05-09 20:00:00,59
2020-05-09 20:05:00,6
2020-05-09 20:10:00,56
2020-05-09 20:15:00,6
2020-05-09 20:20:00,0
2020-05-09 20:25:00,103
2020-05-09 20:30:00,84
2020-05-09 20:35:00,0
2020-05-09 20:40:00,0
2020-05-09 20:45:00,9
2020-05-09 20:50:00,0
2020-05-09 20:55:00,49
2020-05-09 21:00:00,127
2020-05-09 21:05:00,138
2020-05-09 21:10:00,46
2020-05-09 21:15:00,87
2020-05-09 21:20:00,90
2020-05-09 21:25:00,157
2020-05-09 21:30:00,55
2020-05-09 21:35:00,57
2020-05-09 21:40:00,82
2020-05-09 21:45:00,24
2020-05-09 21:50:00,38
2020-05-09 21:55:00,74
2020-05-09 22:00:00,46
2020-05-09 22:05:00,69
2020-05-09 22:10:00,49
2020-05-09 22:15:00,75
2020-05-09 22:20:00,0
2020-05-09 22:25:00,41
2020-05-09 22:30:00,0
2020-05-09 22:35:00,0
2020-05-09 22:40:00,0
2020-05-09 22:45:00,0
2020-05-09 22:50:00,8
2020-05-09 22:55:00,1
2020-05-09 23:00:00,109
2020-05-09 23:05:00,82
2020-05-09 23:10:00,131
2020-05-09 23:15:00,197
2020-05-09 23:20:00,228
2020-05-09 23:25:00,204
2020-05-09 23:30:00,192
2020-05-09 23:35:00,201
2020-05-09 23:40:00,258
2020-05-09 23:45:00,252
2020-05-09 23:50:00,232
2020-05-09 23:55:00,312
2020-05-10 00:00:00,291
2020-05-10 00:05:00,257
2020-05-10 00:10:00,273
2020-05-10 00:15:00,295
2020-05-10 00:20:00,293
2020-05-10 00:25:00,300
2020-05-10 00:30:00,298
2020-05-10 00:35:00,288
2020-05-10 00:40:00,305
2020-05-10 00:45:00,299
2020-05-10 00:50:00,281
2020-05-10 00:55:00,294
2020-05-10 01:00:00,76
2020-05-10 01:05:00,24
2020-05-10 01:10:00,0
2020-05-10 01:15:00,0
2020-05-10 01:20:00,271
2020-05-10 01:25:00,276
2020-05-10 01:30:00,227
2020-05-10 01:35:00,258
2020-05-10 01:40:00,237
2020-05-10 01:45:00,253
2020-05-10 01:50:00,268
2020-05-10 01:55:00,253
2020-05-10 02:00:00,157
2020-05-10 02:05:00,109
2020-05-10 02:10:00,122
2020-05-10 02:15:00,256
2020-05-10 02:20:00,260
2020-05-10 02:25:00,258
2020-05-10 02:30:00,258
2020-05-10 02:35:00,263
2020-05-10 02:40:00,270
2020-05-10 02:45:00,243
2020-05-10 02:50:00,222
2020-05-10 02:55:00,246
2020-05-10 03:00:00,251
2020-05-10 03:05:00,236
2020-05-10 03:10:00,228
2020-05-10 03:15:00,229
2020-05-10 03:20:00,230
2020-05-10 03:25:00,176
2020-05-10 03:30:00,177
2020-05-10 03:35:00,7
2020-05-10 03:40:00,161
2020-05-10 03:45:00,133
