datetime,count
2020-07-17 05:35:00,328
2020-07-17 05:40:00,328
2020-07-17 05:45:00,325
2020-07-17 05:50:00,306
2020-07-17 05:55:00,331
2020-07-17 06:00:00,325
2020-07-17 06:05:00,353
2020-07-17 06:10:00,321
2020-07-17 06:15:00,351
2020-07-17 06:20:00,349
2020-07-17 06:25:00,355
2020-07-17 06:30:00,200
2020-07-17 06:35:00,216
2020-07-17 06:40:00,223
2020-07-17 06:45:00,234
2020-07-17 06:50:00,208
2020-07-17 06:55:00,54
2020-07-17 07:00:00,64
2020-07-17 07:05:00,79
2020-07-17 07:10:00,293
2020-07-17 07:15:00,257
2020-07-17 07:20:00,185
2020-07-17 07:25:00,209
2020-07-17 07:30:00,235
2020-07-17 07:35:00,64
2020-07-17 07:40:00,127
2020-07-17 07:45:00,63
2020-07-17 07:50:00,281
2020-07-17 07:55:00,227
2020-07-17 08:00:00,347
2020-07-17 08:05:00,180
2020-07-17 08:10:00,225
2020-07-17 08:15:00,232
2020-07-17 08:20:00,196
2020-07-17 08:25:00,25
2020-07-17 08:30:00,39
2020-07-17 08:35:00,67
2020-07-17 08:40:00,133
2020-07-17 08:45:00,53
2020-07-17 08:50:00,160
2020-07-17 08:55:00,104
2020-07-17 09:00:00,119
2020-07-17 09:05:00,386
2020-07-17 09:10:00,230
2020-07-17 09:15:00,265
2020-07-17 09:20:00,220
2020-07-17 09:25:00,144
2020-07-17 09:30:00,20
2020-07-17 09:35:00,18
2020-07-17 09:40:00,19
2020-07-17 09:45:00,41
2020-07-17 09:50:00,119
2020-07-17 09:55:00,63
2020-07-17 10:00:00,14
2020-07-17 10:05:00,29
2020-07-17 10:10:00,42
2020-07-17 10:15:00,119
2020-07-17 10:20:00,209
2020-07-17 10:25:00,278
2020-07-17 10:30:00,158
2020-07-17 10:35:00,37
2020-07-17 10:40:00,72
2020-07-17 10:45:00,112
2020-07-17 10:50:00,11
2020-07-17 10:55:00,3
2020-07-17 11:00:00,37
2020-07-17 11:05:00,72
2020-07-17 11:10:00,44
2020-07-17 11:15:00,73
2020-07-17 11:20:00,11
2020-07-17 11:25:00,156
2020-07-17 11:30:00,237
2020-07-17 11:35:00,104
2020-07-17 11:40:00,73
2020-07-17 11:45:00,86
2020-07-17 11:50:00,92
2020-07-17 11:55:00,258
2020-07-17 12:00:00,104
2020-07-17 12:05:00,231
2020-07-17 12:10:00,277
2020-07-17 12:15:00,239
2020-07-17 12:20:00,136
2020-07-17 12:25:00,218
2020-07-17 12:30:00,109
2020-07-17 12:35:00,107
2020-07-17 12:40:00,91
2020-07-17 12:45:00,166
2020-07-17 12:50:00,197
2020-07-17 12:55:00,147
2020-07-17 13:00:00,264
2020-07-17 13:05:00,78
2020-07-17 13:10:00,119
2020-07-17 13:15:00,216
2020-07-17 13:20:00,227
2020-07-17 13:25:00,15
2020-07-17 13:30:00,183
2020-07-17 13:35:00,35
2020-07-17 13:40:00,61
2020-07-17 13:45:00,33
2020-07-17 13:50:00,66
2020-07-17 13:55:00,136
2020-07-17 14:00:00,52
2020-07-17 14:05:00,103
2020-07-17 14:10:00,66
2020-07-17 14:15:00,164
2020-07-17 14:20:00,206
2020-07-17 14:25:00,222
2020-07-17 14:30:00,107
2020-07-17 14:35:00,232
2020-07-17 14:40:00,114
2020-07-17 14:45:00,123
2020-07-17 14:50:00,49
2020-07-17 14:55:00,117
2020-07-17 15:00:00,49
2020-07-17 15:05:00,146
2020-07-17 15:10:00,150
2020-07-17 15:15:00,79
2020-07-17 15:20:00,98
2020-07-17 15:25:00,111
2020-07-17 15:30:00,217
2020-07-17 15:35:00,82
2020-07-17 15:40:00,104
2020-07-17 15:45:00,88
2020-07-17 15:50:00,50
2020-07-17 15:55:00,78
2020-07-17 16:00:00,47
2020-07-17 16:05:00,90
2020-07-17 16:10:00,103
2020-07-17 16:15:00,147
2020-07-17 16:20:00,150
2020-07-17 16:25:00,181
2020-07-17 16:30:00,177
2020-07-17 16:35:00,193
2020-07-17 16:40:00,170
2020-07-17 16:45:00,262
2020-07-17 16:50:00,184
2020-07-17 16:55:00,98
2020-07-17 17:00:00,121
2020-07-17 17:05:00,72
2020-07-17 17:10:00,118
2020-07-17 17:15:00,117
2020-07-17 17:20:00,214
2020-07-17 17:25:00,329
2020-07-17 17:30:00,154
2020-07-17 17:35:00,48
2020-07-17 17:40:00,224
2020-07-17 17:45:00,48
2020-07-17 17:50:00,83
2020-07-17 17:55:00,150
2020-07-17 18:00:00,196
2020-07-17 18:05:00,110
2020-07-17 18:10:00,83
2020-07-17 18:15:00,66
2020-07-17 18:20:00,71
2020-07-17 18:25:00,160
2020-07-17 18:30:00,263
2020-07-17 18:35:00,271
2020-07-17 18:40:00,253
2020-07-17 18:45:00,35
2020-07-17 18:50:00,7
2020-07-17 18:55:00,0
2020-07-17 19:00:00,79
2020-07-17 19:05:00,34
2020-07-17 19:10:00,6
2020-07-17 19:15:00,3
2020-07-17 19:20:00,2
2020-07-17 19:25:00,6
2020-07-17 19:30:00,37
2020-07-17 19:35:00,91
2020-07-17 19:40:00,399
2020-07-17 19:45:00,216
2020-07-17 19:50:00,57
2020-07-17 19:55:00,25
2020-07-17 20:00:00,71
2020-07-17 20:05:00,154
2020-07-17 20:10:00,283
2020-07-17 20:15:00,279
2020-07-17 20:20:00,257
2020-07-17 20:25:00,285
2020-07-17 20:30:00,330
2020-07-17 20:35:00,288
2020-07-17 20:40:00,205
2020-07-17 20:45:00,267
2020-07-17 20:50:00,264
2020-07-17 20:55:00,94
2020-07-17 21:00:00,313
2020-07-17 21:05:00,283
2020-07-17 21:10:00,218
2020-07-17 21:15:00,272
2020-07-17 21:20:00,195
2020-07-17 21:25:00,361
2020-07-17 21:30:00,368
2020-07-17 21:35:00,364
2020-07-17 21:40:00,350
2020-07-17 21:45:00,263
2020-07-17 21:50:00,349
2020-07-17 21:55:00,355
2020-07-17 22:00:00,358
2020-07-17 22:05:00,363
2020-07-17 22:10:00,363
2020-07-17 22:15:00,361
2020-07-17 22:20:00,362
2020-07-17 22:25:00,356
2020-07-17 22:30:00,368
2020-07-17 22:35:00,339
2020-07-17 22:40:00,363
2020-07-17 22:45:00,376
2020-07-17 22:50:00,375
2020-07-17 22:55:00,373
2020-07-17 23:00:00,324
2020-07-17 23:05:00,351
2020-07-17 23:10:00,365
2020-07-17 23:15:00,365
2020-07-17 23:20:00,331
2020-07-17 23:25:00,311
2020-07-17 23:30:00,14
2020-07-17 23:35:00,201
2020-07-17 23:40:00,180
2020-07-17 23:45:00,295
2020-07-17 23:50:00,319
2020-07-17 23:55:00,318
2020-07-18 00:00:00,332
2020-07-18 00:05:00,338
2020-07-18 00:10:00,338
2020-07-18 00:15:00,341
2020-07-18 00:20:00,352
2020-07-18 00:25:00,369
2020-07-18 00:30:00,281
2020-07-18 00:35:00,43
2020-07-18 00:40:00,290
2020-07-18 00:45:00,329
2020-07-18 00:50:00,339
2020-07-18 00:55:00,341
2020-07-18 01:00:00,349
2020-07-18 01:05:00,344
2020-07-18 01:10:00,343
2020-07-18 01:15:00,344
2020-07-18 01:20:00,345
2020-07-18 01:25:00,345
2020-07-18 01:30:00,373
2020-07-18 01:35:00,155
2020-07-18 01:40:00,305
2020-07-18 01:45:00,326
2020-07-18 01:50:00,326
2020-07-18 01:55:00,380
2020-07-18 02:00:00,375
2020-07-18 02:05:00,289
2020-07-18 02:10:00,88
2020-07-18 02:15:00,92
2020-07-18 02:20:00,175
2020-07-18 02:25:00,219
2020-07-18 02:30:00,345
2020-07-18 02:35:00,328
2020-07-18 02:40:00,281
2020-07-18 02:45:00,343
2020-07-18 02:50:00,263
2020-07-18 02:55:00,178
2020-07-18 03:00:00,319
2020-07-18 03:05:00,173
2020-07-18 03:10:00,0
2020-07-18 03:15:00,0
2020-07-18 03:20:00,0
2020-07-18 03:25:00,0
2020-07-18 03:30:00,0
2020-07-18 03:35:00,0
2020-07-18 03:40:00,0
2020-07-18 03:45:00,0
2020-07-18 03:50:00,0
2020-07-18 03:55:00,0
2020-07-18 04:00:00,0
2020-07-18 04:05:00,0
2020-07-18 04:10:00,0
2020-07-18 04:15:00,0
2020-07-18 04:20:00,0
2020-07-18 04:25:00,0
2020-07-18 04:30:00,0
2020-07-18 04:35:00,0
2020-07-18 04:40:00,0
2020-07-18 04:45:00,0
2020-07-18 04:50:00,0
2020-07-18 04:55:00,0
2020-07-18 05:00:00,0
2020-07-18 05:05:00,0
2020-07-18 05:10:00,0
2020-07-18 05:15:00,0
2020-07-18 05:20:00,0
2020-07-18 05:25:00,0
2020-07-18 05:30:00,0
2020-07-18 05:35:00,0
2020-07-18 05:40:00,0
2020-07-18 05:45:00,0
2020-07-18 05:50:00,0
2020-07-18 05:55:00,0
2020-07-18 06:00:00,0
2020-07-18 06:05:00,0
2020-07-18 06:10:00,0
2020-07-18 06:15:00,0
2020-07-18 06:20:00,0
2020-07-18 06:25:00,0
2020-07-18 06:30:00,0
2020-07-18 06:35:00,0
2020-07-18 06:40:00,0
2020-07-18 06:45:00,0
2020-07-18 06:50:00,0
2020-07-18 06:55:00,0
2020-07-18 07:00:00,0
2020-07-18 07:05:00,0
2020-07-18 07:10:00,0
2020-07-18 07:15:00,0
2020-07-18 07:20:00,0
2020-07-18 07:25:00,0
2020-07-18 07:30:00,0
2020-07-18 07:35:00,0
2020-07-18 07:40:00,0
2020-07-18 07:45:00,0
2020-07-18 07:50:00,0
2020-07-18 07:55:00,0
2020-07-18 08:00:00,0
2020-07-18 08:05:00,0
2020-07-18 08:10:00,0
2020-07-18 08:15:00,0
2020-07-18 08:20:00,0
2020-07-18 08:25:00,0
2020-07-18 08:30:00,0
2020-07-18 08:35:00,0
2020-07-18 08:40:00,0
2020-07-18 08:45:00,0
2020-07-18 08:50:00,0
2020-07-18 08:55:00,0
2020-07-18 09:00:00,0
2020-07-18 09:05:00,0
2020-07-18 09:10:00,0
2020-07-18 09:15:00,0
2020-07-18 09:20:00,0
2020-07-18 09:25:00,0
2020-07-18 09:30:00,20
2020-07-18 09:35:00,98
2020-07-18 09:40:00,72
2020-07-18 09:45:00,98
2020-07-18 09:50:00,64
2020-07-18 09:55:00,8
2020-07-18 10:00:00,9
2020-07-18 10:05:00,14
2020-07-18 10:10:00,30
2020-07-18 10:15:00,16
2020-07-18 10:20:00,3
2020-07-18 10:25:00,44
2020-07-18 10:30:00,88
2020-07-18 10:35:00,47
2020-07-18 10:40:00,65
2020-07-18 10:45:00,43
2020-07-18 10:50:00,34
2020-07-18 10:55:00,14
2020-07-18 11:00:00,14
2020-07-18 11:05:00,30
2020-07-18 11:10:00,39
2020-07-18 11:15:00,32
2020-07-18 11:20:00,24
2020-07-18 11:25:00,1
2020-07-18 11:30:00,21
2020-07-18 11:35:00,1
2020-07-18 11:40:00,25
2020-07-18 11:45:00,37
2020-07-18 11:50:00,15
2020-07-18 11:55:00,30
2020-07-18 12:00:00,145
2020-07-18 12:05:00,31
2020-07-18 12:10:00,13
2020-07-18 12:15:00,3
2020-07-18 12:20:00,1
2020-07-18 12:25:00,17
2020-07-18 12:30:00,32
2020-07-18 12:35:00,6
2020-07-18 12:40:00,21
2020-07-18 12:45:00,76
2020-07-18 12:50:00,73
2020-07-18 12:55:00,131
2020-07-18 13:00:00,48
2020-07-18 13:05:00,44
2020-07-18 13:10:00,90
2020-07-18 13:15:00,19
2020-07-18 13:20:00,89
2020-07-18 13:25:00,100
2020-07-18 13:30:00,58
2020-07-18 13:35:00,37
2020-07-18 13:40:00,18
2020-07-18 13:45:00,64
2020-07-18 13:50:00,142
2020-07-18 13:55:00,121
2020-07-18 14:00:00,18
2020-07-18 14:05:00,141
2020-07-18 14:10:00,144
2020-07-18 14:15:00,147
2020-07-18 14:20:00,226
2020-07-18 14:25:00,195
2020-07-18 14:30:00,35
2020-07-18 14:35:00,54
2020-07-18 14:40:00,52
2020-07-18 14:45:00,139
2020-07-18 14:50:00,17
2020-07-18 14:55:00,228
2020-07-18 15:00:00,222
2020-07-18 15:05:00,84
2020-07-18 15:10:00,90
2020-07-18 15:15:00,53
2020-07-18 15:20:00,12
2020-07-18 15:25:00,3
2020-07-18 15:30:00,88
2020-07-18 15:35:00,123
2020-07-18 15:40:00,132
2020-07-18 15:45:00,207
2020-07-18 15:50:00,168
2020-07-18 15:55:00,143
2020-07-18 16:00:00,195
2020-07-18 16:05:00,119
2020-07-18 16:10:00,147
2020-07-18 16:15:00,228
2020-07-18 16:20:00,247
2020-07-18 16:25:00,247
2020-07-18 16:30:00,183
2020-07-18 16:35:00,150
2020-07-18 16:40:00,143
2020-07-18 16:45:00,98
2020-07-18 16:50:00,300
2020-07-18 16:55:00,93
2020-07-18 17:00:00,53
2020-07-18 17:05:00,111
2020-07-18 17:10:00,38
2020-07-18 17:15:00,27
2020-07-18 17:20:00,112
2020-07-18 17:25:00,60
2020-07-18 17:30:00,74
2020-07-18 17:35:00,167
2020-07-18 17:40:00,207
2020-07-18 17:45:00,52
2020-07-18 17:50:00,113
2020-07-18 17:55:00,163
2020-07-18 18:00:00,236
2020-07-18 18:05:00,243
2020-07-18 18:10:00,59
2020-07-18 18:15:00,48
2020-07-18 18:20:00,53
2020-07-18 18:25:00,95
2020-07-18 18:30:00,292
2020-07-18 18:35:00,149
2020-07-18 18:40:00,58
2020-07-18 18:45:00,65
2020-07-18 18:50:00,39
2020-07-18 18:55:00,55
2020-07-18 19:00:00,11
2020-07-18 19:05:00,13
2020-07-18 19:10:00,129
2020-07-18 19:15:00,134
2020-07-18 19:20:00,158
2020-07-18 19:25:00,221
2020-07-18 19:30:00,326
2020-07-18 19:35:00,304
2020-07-18 19:40:00,265
2020-07-18 19:45:00,175
2020-07-18 19:50:00,130
2020-07-18 19:55:00,150
2020-07-18 20:00:00,76
2020-07-18 20:05:00,168
2020-07-18 20:10:00,162
2020-07-18 20:15:00,210
2020-07-18 20:20:00,243
2020-07-18 20:25:00,130
2020-07-18 20:30:00,139
2020-07-18 20:35:00,59
2020-07-18 20:40:00,271
2020-07-18 20:45:00,213
2020-07-18 20:50:00,162
2020-07-18 20:55:00,329
2020-07-18 21:00:00,269
2020-07-18 21:05:00,187
2020-07-18 21:10:00,282
2020-07-18 21:15:00,325
2020-07-18 21:20:00,177
2020-07-18 21:25:00,151
2020-07-18 21:30:00,286
2020-07-18 21:35:00,291
2020-07-18 21:40:00,98
2020-07-18 21:45:00,74
2020-07-18 21:50:00,41
2020-07-18 21:55:00,345
2020-07-18 22:00:00,406
2020-07-18 22:05:00,421
2020-07-18 22:10:00,441
2020-07-18 22:15:00,429
2020-07-18 22:20:00,425
2020-07-18 22:25:00,420
2020-07-18 22:30:00,409
2020-07-18 22:35:00,408
2020-07-18 22:40:00,276
2020-07-18 22:45:00,395
2020-07-18 22:50:00,369
2020-07-18 22:55:00,392
2020-07-18 23:00:00,376
2020-07-18 23:05:00,387
2020-07-18 23:10:00,403
2020-07-18 23:15:00,395
2020-07-18 23:20:00,392
2020-07-18 23:25:00,334
2020-07-18 23:30:00,332
2020-07-18 23:35:00,328
2020-07-18 23:40:00,407
2020-07-18 23:45:00,355
2020-07-18 23:50:00,309
2020-07-18 23:55:00,354
2020-07-19 00:00:00,177
2020-07-19 00:05:00,15
2020-07-19 00:10:00,48
2020-07-19 00:15:00,45
2020-07-19 00:20:00,20
2020-07-19 00:25:00,116
2020-07-19 00:30:00,216
2020-07-19 00:35:00,135
2020-07-19 00:40:00,111
2020-07-19 00:45:00,349
2020-07-19 00:50:00,114
2020-07-19 00:55:00,16
2020-07-19 01:00:00,11
2020-07-19 01:05:00,82
2020-07-19 01:10:00,59
2020-07-19 01:15:00,238
2020-07-19 01:20:00,314
2020-07-19 01:25:00,332
2020-07-19 01:30:00,331
2020-07-19 01:35:00,360
2020-07-19 01:40:00,297
2020-07-19 01:45:00,290
2020-07-19 01:50:00,332
2020-07-19 01:55:00,366
2020-07-19 02:00:00,369
2020-07-19 02:05:00,373
2020-07-19 02:10:00,375
2020-07-19 02:15:00,249
2020-07-19 02:20:00,333
2020-07-19 02:25:00,367
2020-07-19 02:30:00,364
2020-07-19 02:35:00,376
2020-07-19 02:40:00,376
2020-07-19 02:45:00,369
2020-07-19 02:50:00,367
2020-07-19 02:55:00,372
2020-07-19 03:00:00,330
2020-07-19 03:05:00,328
2020-07-19 03:10:00,360
2020-07-19 03:15:00,252
2020-07-19 03:20:00,10
2020-07-19 03:25:00,135
2020-07-19 03:30:00,360
2020-07-19 03:35:00,355
2020-07-19 03:40:00,361
2020-07-19 03:45:00,362
2020-07-19 03:50:00,336
2020-07-19 03:55:00,374
2020-07-19 04:00:00,352
2020-07-19 04:05:00,370
2020-07-19 04:10:00,375
2020-07-19 04:15:00,375
2020-07-19 04:20:00,371
2020-07-19 04:25:00,373
2020-07-19 04:30:00,317
2020-07-19 04:35:00,318
2020-07-19 04:40:00,347
2020-07-19 04:45:00,348
2020-07-19 04:50:00,348
2020-07-19 04:55:00,349
2020-07-19 05:00:00,348
2020-07-19 05:05:00,347
2020-07-19 05:10:00,348
2020-07-19 05:15:00,322
2020-07-19 05:20:00,319
2020-07-19 05:25:00,371
2020-07-19 05:30:00,354
2020-07-19 05:35:00,352
2020-07-19 05:40:00,325
2020-07-19 05:45:00,301
2020-07-19 05:50:00,331
2020-07-19 05:55:00,341
2020-07-19 06:00:00,321
2020-07-19 06:05:00,303
2020-07-19 06:10:00,331
2020-07-19 06:15:00,333
2020-07-19 06:20:00,336
2020-07-19 06:25:00,335
2020-07-19 06:30:00,325
2020-07-19 06:35:00,322
2020-07-19 06:40:00,320
2020-07-19 06:45:00,293
2020-07-19 06:50:00,363
2020-07-19 06:55:00,182
2020-07-19 07:00:00,109
2020-07-19 07:05:00,313
2020-07-19 07:10:00,173
2020-07-19 07:15:00,264
2020-07-19 07:20:00,252
2020-07-19 07:25:00,135
2020-07-19 07:30:00,111
2020-07-19 07:35:00,39
2020-07-19 07:40:00,138
2020-07-19 07:45:00,180
2020-07-19 07:50:00,237
2020-07-19 07:55:00,168
2020-07-19 08:00:00,257
2020-07-19 08:05:00,319
2020-07-19 08:10:00,200
2020-07-19 08:15:00,9
2020-07-19 08:20:00,1
2020-07-19 08:25:00,1
2020-07-19 08:30:00,9
2020-07-19 08:35:00,17
2020-07-19 08:40:00,138
2020-07-19 08:45:00,262
2020-07-19 08:50:00,152
2020-07-19 08:55:00,141
2020-07-19 09:00:00,111
2020-07-19 09:05:00,86
2020-07-19 09:10:00,110
2020-07-19 09:15:00,78
2020-07-19 09:20:00,241
2020-07-19 09:25:00,147
2020-07-19 09:30:00,170
2020-07-19 09:35:00,13
2020-07-19 09:40:00,11
2020-07-19 09:45:00,30
2020-07-19 09:50:00,25
2020-07-19 09:55:00,105
2020-07-19 10:00:00,87
2020-07-19 10:05:00,138
2020-07-19 10:10:00,109
2020-07-19 10:15:00,252
2020-07-19 10:20:00,195
2020-07-19 10:25:00,41
2020-07-19 10:30:00,20
2020-07-19 10:35:00,65
2020-07-19 10:40:00,44
2020-07-19 10:45:00,43
2020-07-19 10:50:00,62
2020-07-19 10:55:00,9
2020-07-19 11:00:00,54
2020-07-19 11:05:00,44
2020-07-19 11:10:00,30
2020-07-19 11:15:00,83
2020-07-19 11:20:00,116
2020-07-19 11:25:00,25
2020-07-19 11:30:00,0
2020-07-19 11:35:00,33
2020-07-19 11:40:00,50
2020-07-19 11:45:00,41
2020-07-19 11:50:00,73
2020-07-19 11:55:00,53
2020-07-19 12:00:00,111
2020-07-19 12:05:00,73
2020-07-19 12:10:00,28
2020-07-19 12:15:00,94
2020-07-19 12:20:00,20
2020-07-19 12:25:00,7
2020-07-19 12:30:00,35
2020-07-19 12:35:00,19
2020-07-19 12:40:00,70
2020-07-19 12:45:00,234
2020-07-19 12:50:00,251
2020-07-19 12:55:00,268
2020-07-19 13:00:00,180
2020-07-19 13:05:00,209
2020-07-19 13:10:00,173
2020-07-19 13:15:00,209
2020-07-19 13:20:00,137
2020-07-19 13:25:00,37
2020-07-19 13:30:00,85
2020-07-19 13:35:00,39
2020-07-19 13:40:00,38
2020-07-19 13:45:00,15
2020-07-19 13:50:00,3
2020-07-19 13:55:00,26
2020-07-19 14:00:00,50
2020-07-19 14:05:00,12
2020-07-19 14:10:00,20
2020-07-19 14:15:00,30
2020-07-19 14:20:00,50
2020-07-19 14:25:00,47
2020-07-19 14:30:00,9
2020-07-19 14:35:00,16
2020-07-19 14:40:00,28
2020-07-19 14:45:00,12
2020-07-19 14:50:00,45
2020-07-19 14:55:00,0
2020-07-19 15:00:00,0
2020-07-19 15:05:00,0
