datetime,count
2020-02-22 01:30:00,322
2020-02-22 01:35:00,321
2020-02-22 01:40:00,314
2020-02-22 01:45:00,312
2020-02-22 01:50:00,274
2020-02-22 01:55:00,316
2020-02-22 02:00:00,332
2020-02-22 02:05:00,344
2020-02-22 02:10:00,365
2020-02-22 02:15:00,365
2020-02-22 02:20:00,339
2020-02-22 02:25:00,321
2020-02-22 02:30:00,346
2020-02-22 02:35:00,352
2020-02-22 02:40:00,344
2020-02-22 02:45:00,342
2020-02-22 02:50:00,294
2020-02-22 02:55:00,318
2020-02-22 03:00:00,319
2020-02-22 03:05:00,296
2020-02-22 03:10:00,292
2020-02-22 03:15:00,344
2020-02-22 03:20:00,316
2020-02-22 03:25:00,370
2020-02-22 03:30:00,341
2020-02-22 03:35:00,345
2020-02-22 03:40:00,291
2020-02-22 03:45:00,332
2020-02-22 03:50:00,319
2020-02-22 03:55:00,309
2020-02-22 04:00:00,331
2020-02-22 04:05:00,325
2020-02-22 04:10:00,341
2020-02-22 04:15:00,348
2020-02-22 04:20:00,338
2020-02-22 04:25:00,348
2020-02-22 04:30:00,346
2020-02-22 04:35:00,356
2020-02-22 04:40:00,348
2020-02-22 04:45:00,305
2020-02-22 04:50:00,323
2020-02-22 04:55:00,328
2020-02-22 05:00:00,321
2020-02-22 05:05:00,344
2020-02-22 05:10:00,314
2020-02-22 05:15:00,309
2020-02-22 05:20:00,320
2020-02-22 05:25:00,315
2020-02-22 05:30:00,271
2020-02-22 05:35:00,75
2020-02-22 05:40:00,93
2020-02-22 05:45:00,59
2020-02-22 05:50:00,129
2020-02-22 05:55:00,41
2020-02-22 06:00:00,145
2020-02-22 06:05:00,69
2020-02-22 06:10:00,42
2020-02-22 06:15:00,35
2020-02-22 06:20:00,145
2020-02-22 06:25:00,96
2020-02-22 06:30:00,131
2020-02-22 06:35:00,115
2020-02-22 06:40:00,104
2020-02-22 06:45:00,55
2020-02-22 06:50:00,68
2020-02-22 06:55:00,42
2020-02-22 07:00:00,4
2020-02-22 07:05:00,10
2020-02-22 07:10:00,26
2020-02-22 07:15:00,18
2020-02-22 07:20:00,34
2020-02-22 07:25:00,3
2020-02-22 07:30:00,4
2020-02-22 07:35:00,20
2020-02-22 07:40:00,19
2020-02-22 07:45:00,15
2020-02-22 07:50:00,50
2020-02-22 07:55:00,35
2020-02-22 08:00:00,29
2020-02-22 08:05:00,11
2020-02-22 08:10:00,9
2020-02-22 08:15:00,26
2020-02-22 08:20:00,12
2020-02-22 08:25:00,24
2020-02-22 08:30:00,20
2020-02-22 08:35:00,10
2020-02-22 08:40:00,21
2020-02-22 08:45:00,7
2020-02-22 08:50:00,39
2020-02-22 08:55:00,79
2020-02-22 09:00:00,54
2020-02-22 09:05:00,200
2020-02-22 09:10:00,127
2020-02-22 09:15:00,58
2020-02-22 09:20:00,78
2020-02-22 09:25:00,22
2020-02-22 09:30:00,11
2020-02-22 09:35:00,46
2020-02-22 09:40:00,21
2020-02-22 09:45:00,49
2020-02-22 09:50:00,6
2020-02-22 09:55:00,27
2020-02-22 10:00:00,25
2020-02-22 10:05:00,181
2020-02-22 10:10:00,170
2020-02-22 10:15:00,29
2020-02-22 10:20:00,31
2020-02-22 10:25:00,60
2020-02-22 10:30:00,36
2020-02-22 10:35:00,162
2020-02-22 10:40:00,214
2020-02-22 10:45:00,75
2020-02-22 10:50:00,22
2020-02-22 10:55:00,15
2020-02-22 11:00:00,33
2020-02-22 11:05:00,111
2020-02-22 11:10:00,129
2020-02-22 11:15:00,52
2020-02-22 11:20:00,157
2020-02-22 11:25:00,226
2020-02-22 11:30:00,120
2020-02-22 11:35:00,299
2020-02-22 11:40:00,157
2020-02-22 11:45:00,157
2020-02-22 11:50:00,357
2020-02-22 11:55:00,124
2020-02-22 12:00:00,84
2020-02-22 12:05:00,16
2020-02-22 12:10:00,89
2020-02-22 12:15:00,15
2020-02-22 12:20:00,50
2020-02-22 12:25:00,6
2020-02-22 12:30:00,47
2020-02-22 12:35:00,45
2020-02-22 12:40:00,82
2020-02-22 12:45:00,34
2020-02-22 12:50:00,8
2020-02-22 12:55:00,91
2020-02-22 13:00:00,417
2020-02-22 13:05:00,448
2020-02-22 13:10:00,477
2020-02-22 13:15:00,422
2020-02-22 13:20:00,469
2020-02-22 13:25:00,362
2020-02-22 13:30:00,448
2020-02-22 13:35:00,312
2020-02-22 13:40:00,182
2020-02-22 13:45:00,19
2020-02-22 13:50:00,153
2020-02-22 13:55:00,194
2020-02-22 14:00:00,270
2020-02-22 14:05:00,220
2020-02-22 14:10:00,102
2020-02-22 14:15:00,53
2020-02-22 14:20:00,43
2020-02-22 14:25:00,45
2020-02-22 14:30:00,37
2020-02-22 14:35:00,18
2020-02-22 14:40:00,79
2020-02-22 14:45:00,21
2020-02-22 14:50:00,20
2020-02-22 14:55:00,60
2020-02-22 15:00:00,4
2020-02-22 15:05:00,149
2020-02-22 15:10:00,33
2020-02-22 15:15:00,28
2020-02-22 15:20:00,79
2020-02-22 15:25:00,167
2020-02-22 15:30:00,127
2020-02-22 15:35:00,236
2020-02-22 15:40:00,330
2020-02-22 15:45:00,363
2020-02-22 15:50:00,388
2020-02-22 15:55:00,51
2020-02-22 16:00:00,99
2020-02-22 16:05:00,141
2020-02-22 16:10:00,115
2020-02-22 16:15:00,240
2020-02-22 16:20:00,143
2020-02-22 16:25:00,113
2020-02-22 16:30:00,117
2020-02-22 16:35:00,215
2020-02-22 16:40:00,119
2020-02-22 16:45:00,167
2020-02-22 16:50:00,156
2020-02-22 16:55:00,101
2020-02-22 17:00:00,229
2020-02-22 17:05:00,165
2020-02-22 17:10:00,232
2020-02-22 17:15:00,404
2020-02-22 17:20:00,182
2020-02-22 17:25:00,265
2020-02-22 17:30:00,389
2020-02-22 17:35:00,374
2020-02-22 17:40:00,361
2020-02-22 17:45:00,343
2020-02-22 17:50:00,160
2020-02-22 17:55:00,124
2020-02-22 18:00:00,51
2020-02-22 18:05:00,42
2020-02-22 18:10:00,105
2020-02-22 18:15:00,202
2020-02-22 18:20:00,143
2020-02-22 18:25:00,255
2020-02-22 18:30:00,293
2020-02-22 18:35:00,258
2020-02-22 18:40:00,239
2020-02-22 18:45:00,348
2020-02-22 18:50:00,252
2020-02-22 18:55:00,302
2020-02-22 19:00:00,301
2020-02-22 19:05:00,347
2020-02-22 19:10:00,386
2020-02-22 19:15:00,194
2020-02-22 19:20:00,256
2020-02-22 19:25:00,104
2020-02-22 19:30:00,271
2020-02-22 19:35:00,385
2020-02-22 19:40:00,328
2020-02-22 19:45:00,240
2020-02-22 19:50:00,313
2020-02-22 19:55:00,254
2020-02-22 20:00:00,276
2020-02-22 20:05:00,374
2020-02-22 20:10:00,304
2020-02-22 20:15:00,384
2020-02-22 20:20:00,399
2020-02-22 20:25:00,365
2020-02-22 20:30:00,378
2020-02-22 20:35:00,187
2020-02-22 20:40:00,178
2020-02-22 20:45:00,33
2020-02-22 20:50:00,183
2020-02-22 20:55:00,166
2020-02-22 21:00:00,168
2020-02-22 21:05:00,182
2020-02-22 21:10:00,171
2020-02-22 21:15:00,238
2020-02-22 21:20:00,255
2020-02-22 21:25:00,126
2020-02-22 21:30:00,0
2020-02-22 21:35:00,0
2020-02-22 21:40:00,0
2020-02-22 21:45:00,0
2020-02-22 21:50:00,0
2020-02-22 21:55:00,0
2020-02-22 22:00:00,6
2020-02-22 22:05:00,298
2020-02-22 22:10:00,347
2020-02-22 22:15:00,48
2020-02-22 22:20:00,0
2020-02-22 22:25:00,0
2020-02-22 22:30:00,219
2020-02-22 22:35:00,302
2020-02-22 22:40:00,338
2020-02-22 22:45:00,323
2020-02-22 22:50:00,305
2020-02-22 22:55:00,340
2020-02-22 23:00:00,323
2020-02-22 23:05:00,290
2020-02-22 23:10:00,309
2020-02-22 23:15:00,295
2020-02-22 23:20:00,268
2020-02-22 23:25:00,292
2020-02-22 23:30:00,282
2020-02-22 23:35:00,288
2020-02-22 23:40:00,239
2020-02-22 23:45:00,273
2020-02-22 23:50:00,325
2020-02-22 23:55:00,280
2020-02-23 00:00:00,316
2020-02-23 00:05:00,283
2020-02-23 00:10:00,291
2020-02-23 00:15:00,295
2020-02-23 00:20:00,313
2020-02-23 00:25:00,298
2020-02-23 00:30:00,310
2020-02-23 00:35:00,305
2020-02-23 00:40:00,321
2020-02-23 00:45:00,328
2020-02-23 00:50:00,309
2020-02-23 00:55:00,302
2020-02-23 01:00:00,295
2020-02-23 01:05:00,257
2020-02-23 01:10:00,255
2020-02-23 01:15:00,282
2020-02-23 01:20:00,339
2020-02-23 01:25:00,371
2020-02-23 01:30:00,376
2020-02-23 01:35:00,363
2020-02-23 01:40:00,364
2020-02-23 01:45:00,360
2020-02-23 01:50:00,336
2020-02-23 01:55:00,322
2020-02-23 02:00:00,264
2020-02-23 02:05:00,322
2020-02-23 02:10:00,292
2020-02-23 02:15:00,334
2020-02-23 02:20:00,336
2020-02-23 02:25:00,287
2020-02-23 02:30:00,319
2020-02-23 02:35:00,305
2020-02-23 02:40:00,258
2020-02-23 02:45:00,306
2020-02-23 02:50:00,284
2020-02-23 02:55:00,278
2020-02-23 03:00:00,290
2020-02-23 03:05:00,283
2020-02-23 03:10:00,316
2020-02-23 03:15:00,288
2020-02-23 03:20:00,291
2020-02-23 03:25:00,304
2020-02-23 03:30:00,308
2020-02-23 03:35:00,275
2020-02-23 03:40:00,338
2020-02-23 03:45:00,291
2020-02-23 03:50:00,236
2020-02-23 03:55:00,264
2020-02-23 04:00:00,297
2020-02-23 04:05:00,299
2020-02-23 04:10:00,308
2020-02-23 04:15:00,258
2020-02-23 04:20:00,263
2020-02-23 04:25:00,300
2020-02-23 04:30:00,303
2020-02-23 04:35:00,281
2020-02-23 04:40:00,269
2020-02-23 04:45:00,291
2020-02-23 04:50:00,242
2020-02-23 04:55:00,300
2020-02-23 05:00:00,272
2020-02-23 05:05:00,246
2020-02-23 05:10:00,276
2020-02-23 05:15:00,310
2020-02-23 05:20:00,332
2020-02-23 05:25:00,333
2020-02-23 05:30:00,287
2020-02-23 05:35:00,285
2020-02-23 05:40:00,280
2020-02-23 05:45:00,302
2020-02-23 05:50:00,283
2020-02-23 05:55:00,307
2020-02-23 06:00:00,271
2020-02-23 06:05:00,239
2020-02-23 06:10:00,275
2020-02-23 06:15:00,287
2020-02-23 06:20:00,251
2020-02-23 06:25:00,280
2020-02-23 06:30:00,259
2020-02-23 06:35:00,259
2020-02-23 06:40:00,248
2020-02-23 06:45:00,157
2020-02-23 06:50:00,290
2020-02-23 06:55:00,314
2020-02-23 07:00:00,310
2020-02-23 07:05:00,254
2020-02-23 07:10:00,248
2020-02-23 07:15:00,239
2020-02-23 07:20:00,237
2020-02-23 07:25:00,251
2020-02-23 07:30:00,254
2020-02-23 07:35:00,292
2020-02-23 07:40:00,259
2020-02-23 07:45:00,260
2020-02-23 07:50:00,281
2020-02-23 07:55:00,277
2020-02-23 08:00:00,281
2020-02-23 08:05:00,285
2020-02-23 08:10:00,255
2020-02-23 08:15:00,268
2020-02-23 08:20:00,280
2020-02-23 08:25:00,313
2020-02-23 08:30:00,272
2020-02-23 08:35:00,293
2020-02-23 08:40:00,304
2020-02-23 08:45:00,287
2020-02-23 08:50:00,290
2020-02-23 08:55:00,272
2020-02-23 09:00:00,286
2020-02-23 09:05:00,315
2020-02-23 09:10:00,240
2020-02-23 09:15:00,294
2020-02-23 09:20:00,296
2020-02-23 09:25:00,302
2020-02-23 09:30:00,159
2020-02-23 09:35:00,111
2020-02-23 09:40:00,40
2020-02-23 09:45:00,147
2020-02-23 09:50:00,124
2020-02-23 09:55:00,65
2020-02-23 10:00:00,5
2020-02-23 10:05:00,76
2020-02-23 10:10:00,2
2020-02-23 10:15:00,15
2020-02-23 10:20:00,14
2020-02-23 10:25:00,23
2020-02-23 10:30:00,19
2020-02-23 10:35:00,90
2020-02-23 10:40:00,48
2020-02-23 10:45:00,26
2020-02-23 10:50:00,23
2020-02-23 10:55:00,261
2020-02-23 11:00:00,291
2020-02-23 11:05:00,102
2020-02-23 11:10:00,210
2020-02-23 11:15:00,326
2020-02-23 11:20:00,319
2020-02-23 11:25:00,290
2020-02-23 11:30:00,241
2020-02-23 11:35:00,244
2020-02-23 11:40:00,346
2020-02-23 11:45:00,280
2020-02-23 11:50:00,244
2020-02-23 11:55:00,340
2020-02-23 12:00:00,290
2020-02-23 12:05:00,175
2020-02-23 12:10:00,13
2020-02-23 12:15:00,26
2020-02-23 12:20:00,195
2020-02-23 12:25:00,244
2020-02-23 12:30:00,239
2020-02-23 12:35:00,194
2020-02-23 12:40:00,54
2020-02-23 12:45:00,69
2020-02-23 12:50:00,123
2020-02-23 12:55:00,138
2020-02-23 13:00:00,105
2020-02-23 13:05:00,375
2020-02-23 13:10:00,87
2020-02-23 13:15:00,238
2020-02-23 13:20:00,192
2020-02-23 13:25:00,112
2020-02-23 13:30:00,47
2020-02-23 13:35:00,77
2020-02-23 13:40:00,87
2020-02-23 13:45:00,62
2020-02-23 13:50:00,23
2020-02-23 13:55:00,65
2020-02-23 14:00:00,65
2020-02-23 14:05:00,42
2020-02-23 14:10:00,47
2020-02-23 14:15:00,93
2020-02-23 14:20:00,124
2020-02-23 14:25:00,121
2020-02-23 14:30:00,71
2020-02-23 14:35:00,162
2020-02-23 14:40:00,65
2020-02-23 14:45:00,228
2020-02-23 14:50:00,131
2020-02-23 14:55:00,114
2020-02-23 15:00:00,150
2020-02-23 15:05:00,204
2020-02-23 15:10:00,270
2020-02-23 15:15:00,248
2020-02-23 15:20:00,281
2020-02-23 15:25:00,242
2020-02-23 15:30:00,265
2020-02-23 15:35:00,108
2020-02-23 15:40:00,83
2020-02-23 15:45:00,154
2020-02-23 15:50:00,230
2020-02-23 15:55:00,231
2020-02-23 16:00:00,204
2020-02-23 16:05:00,180
2020-02-23 16:10:00,326
2020-02-23 16:15:00,305
2020-02-23 16:20:00,254
2020-02-23 16:25:00,242
2020-02-23 16:30:00,204
2020-02-23 16:35:00,194
2020-02-23 16:40:00,212
2020-02-23 16:45:00,251
2020-02-23 16:50:00,125
2020-02-23 16:55:00,131
2020-02-23 17:00:00,172
2020-02-23 17:05:00,232
2020-02-23 17:10:00,202
2020-02-23 17:15:00,250
2020-02-23 17:20:00,196
2020-02-23 17:25:00,82
2020-02-23 17:30:00,205
2020-02-23 17:35:00,223
2020-02-23 17:40:00,212
2020-02-23 17:45:00,260
2020-02-23 17:50:00,291
2020-02-23 17:55:00,307
2020-02-23 18:00:00,167
2020-02-23 18:05:00,26
2020-02-23 18:10:00,0
2020-02-23 18:15:00,28
2020-02-23 18:20:00,4
2020-02-23 18:25:00,14
2020-02-23 18:30:00,25
2020-02-23 18:35:00,1
2020-02-23 18:40:00,8
2020-02-23 18:45:00,15
2020-02-23 18:50:00,63
2020-02-23 18:55:00,196
2020-02-23 19:00:00,235
2020-02-23 19:05:00,145
2020-02-23 19:10:00,136
2020-02-23 19:15:00,181
2020-02-23 19:20:00,185
2020-02-23 19:25:00,270
2020-02-23 19:30:00,203
2020-02-23 19:35:00,227
2020-02-23 19:40:00,140
2020-02-23 19:45:00,251
2020-02-23 19:50:00,102
2020-02-23 19:55:00,131
2020-02-23 20:00:00,141
2020-02-23 20:05:00,239
2020-02-23 20:10:00,257
2020-02-23 20:15:00,194
2020-02-23 20:20:00,161
2020-02-23 20:25:00,160
2020-02-23 20:30:00,140
2020-02-23 20:35:00,261
2020-02-23 20:40:00,231
2020-02-23 20:45:00,86
2020-02-23 20:50:00,0
2020-02-23 20:55:00,0
2020-02-23 21:00:00,0
2020-02-23 21:05:00,0
2020-02-23 21:10:00,0
2020-02-23 21:15:00,1
2020-02-23 21:20:00,318
2020-02-23 21:25:00,404
2020-02-23 21:30:00,367
2020-02-23 21:35:00,385
2020-02-23 21:40:00,381
2020-02-23 21:45:00,391
2020-02-23 21:50:00,342
2020-02-23 21:55:00,291
2020-02-23 22:00:00,170
2020-02-23 22:05:00,332
2020-02-23 22:10:00,341
2020-02-23 22:15:00,295
2020-02-23 22:20:00,264
2020-02-23 22:25:00,257
2020-02-23 22:30:00,283
2020-02-23 22:35:00,388
2020-02-23 22:40:00,215
2020-02-23 22:45:00,278
2020-02-23 22:50:00,359
2020-02-23 22:55:00,322
2020-02-23 23:00:00,260
2020-02-23 23:05:00,364
2020-02-23 23:10:00,349
2020-02-23 23:15:00,296
2020-02-23 23:20:00,337
2020-02-23 23:25:00,359
2020-02-23 23:30:00,338
2020-02-23 23:35:00,349
2020-02-23 23:40:00,310
2020-02-23 23:45:00,186
2020-02-23 23:50:00,176
2020-02-23 23:55:00,250
2020-02-24 00:00:00,321
2020-02-24 00:05:00,307
2020-02-24 00:10:00,303
2020-02-24 00:15:00,319
2020-02-24 00:20:00,244
2020-02-24 00:25:00,255
2020-02-24 00:30:00,244
2020-02-24 00:35:00,133
2020-02-24 00:40:00,108
2020-02-24 00:45:00,137
2020-02-24 00:50:00,46
2020-02-24 00:55:00,13
2020-02-24 01:00:00,211
2020-02-24 01:05:00,319
2020-02-24 01:10:00,286
2020-02-24 01:15:00,297
2020-02-24 01:20:00,351
2020-02-24 01:25:00,334
2020-02-24 01:30:00,347
2020-02-24 01:35:00,335
2020-02-24 01:40:00,346
2020-02-24 01:45:00,338
2020-02-24 01:50:00,340
2020-02-24 01:55:00,332
2020-02-24 02:00:00,350
2020-02-24 02:05:00,347
2020-02-24 02:10:00,351
2020-02-24 02:15:00,336
2020-02-24 02:20:00,323
2020-02-24 02:25:00,297
2020-02-24 02:30:00,312
2020-02-24 02:35:00,330
2020-02-24 02:40:00,318
2020-02-24 02:45:00,331
2020-02-24 02:50:00,320
2020-02-24 02:55:00,298
2020-02-24 03:00:00,331
2020-02-24 03:05:00,326
2020-02-24 03:10:00,322
2020-02-24 03:15:00,319
2020-02-24 03:20:00,312
2020-02-24 03:25:00,316
2020-02-24 03:30:00,316
2020-02-24 03:35:00,316
2020-02-24 03:40:00,307
2020-02-24 03:45:00,285
2020-02-24 03:50:00,323
2020-02-24 03:55:00,311
2020-02-24 04:00:00,349
2020-02-24 04:05:00,336
2020-02-24 04:10:00,283
2020-02-24 04:15:00,353
2020-02-24 04:20:00,361
2020-02-24 04:25:00,368
2020-02-24 04:30:00,377
2020-02-24 04:35:00,372
2020-02-24 04:40:00,373
2020-02-24 04:45:00,374
2020-02-24 04:50:00,372
2020-02-24 04:55:00,352
2020-02-24 05:00:00,348
2020-02-24 05:05:00,329
2020-02-24 05:10:00,277
2020-02-24 05:15:00,301
2020-02-24 05:20:00,298
2020-02-24 05:25:00,325
2020-02-24 05:30:00,280
2020-02-24 05:35:00,313
2020-02-24 05:40:00,318
2020-02-24 05:45:00,304
2020-02-24 05:50:00,329
2020-02-24 05:55:00,327
2020-02-24 06:00:00,316
2020-02-24 06:05:00,289
2020-02-24 06:10:00,322
2020-02-24 06:15:00,330
2020-02-24 06:20:00,319
2020-02-24 06:25:00,320
2020-02-24 06:30:00,329
2020-02-24 06:35:00,331
2020-02-24 06:40:00,315
2020-02-24 06:45:00,304
2020-02-24 06:50:00,293
2020-02-24 06:55:00,255
2020-02-24 07:00:00,278
2020-02-24 07:05:00,300
2020-02-24 07:10:00,275
2020-02-24 07:15:00,290
2020-02-24 07:20:00,310
2020-02-24 07:25:00,284
2020-02-24 07:30:00,288
2020-02-24 07:35:00,292
2020-02-24 07:40:00,281
2020-02-24 07:45:00,282
2020-02-24 07:50:00,287
2020-02-24 07:55:00,288
2020-02-24 08:00:00,246
2020-02-24 08:05:00,289
2020-02-24 08:10:00,289
2020-02-24 08:15:00,299
2020-02-24 08:20:00,305
2020-02-24 08:25:00,288
2020-02-24 08:30:00,250
2020-02-24 08:35:00,298
2020-02-24 08:40:00,281
2020-02-24 08:45:00,291
2020-02-24 08:50:00,205
2020-02-24 08:55:00,287
2020-02-24 09:00:00,304
2020-02-24 09:05:00,134
2020-02-24 09:10:00,96
2020-02-24 09:15:00,142
2020-02-24 09:20:00,15
2020-02-24 09:25:00,4
2020-02-24 09:30:00,12
2020-02-24 09:35:00,59
2020-02-24 09:40:00,111
2020-02-24 09:45:00,133
2020-02-24 09:50:00,184
2020-02-24 09:55:00,347
2020-02-24 10:00:00,389
2020-02-24 10:05:00,233
2020-02-24 10:10:00,311
2020-02-24 10:15:00,94
2020-02-24 10:20:00,131
2020-02-24 10:25:00,83
2020-02-24 10:30:00,144
2020-02-24 10:35:00,276
2020-02-24 10:40:00,93
2020-02-24 10:45:00,220
2020-02-24 10:50:00,7
2020-02-24 10:55:00,118
2020-02-24 11:00:00,99
2020-02-24 11:05:00,86
2020-02-24 11:10:00,186
2020-02-24 11:15:00,293
2020-02-24 11:20:00,218
2020-02-24 11:25:00,217
2020-02-24 11:30:00,165
2020-02-24 11:35:00,25
2020-02-24 11:40:00,179
2020-02-24 11:45:00,55
2020-02-24 11:50:00,178
2020-02-24 11:55:00,49
2020-02-24 12:00:00,51
2020-02-24 12:05:00,42
2020-02-24 12:10:00,56
2020-02-24 12:15:00,56
2020-02-24 12:20:00,212
2020-02-24 12:25:00,136
2020-02-24 12:30:00,140
2020-02-24 12:35:00,171
2020-02-24 12:40:00,78
2020-02-24 12:45:00,22
2020-02-24 12:50:00,130
2020-02-24 12:55:00,67
2020-02-24 13:00:00,123
2020-02-24 13:05:00,146
2020-02-24 13:10:00,131
2020-02-24 13:15:00,85
2020-02-24 13:20:00,38
2020-02-24 13:25:00,82
2020-02-24 13:30:00,41
2020-02-24 13:35:00,106
2020-02-24 13:40:00,255
2020-02-24 13:45:00,399
2020-02-24 13:50:00,120
2020-02-24 13:55:00,43
2020-02-24 14:00:00,169
2020-02-24 14:05:00,132
2020-02-24 14:10:00,70
2020-02-24 14:15:00,89
2020-02-24 14:20:00,128
2020-02-24 14:25:00,131
2020-02-24 14:30:00,17
2020-02-24 14:35:00,8
2020-02-24 14:40:00,47
2020-02-24 14:45:00,39
2020-02-24 14:50:00,38
