datetime,count
2020-02-14 02:10:00,298
2020-02-14 02:15:00,284
2020-02-14 02:20:00,327
2020-02-14 02:25:00,331
2020-02-14 02:30:00,300
2020-02-14 02:35:00,303
2020-02-14 02:40:00,312
2020-02-14 02:45:00,278
2020-02-14 02:50:00,185
2020-02-14 02:55:00,221
2020-02-14 03:00:00,102
2020-02-14 03:05:00,158
2020-02-14 03:10:00,243
2020-02-14 03:15:00,191
2020-02-14 03:20:00,264
2020-02-14 03:25:00,222
2020-02-14 03:30:00,258
2020-02-14 03:35:00,252
2020-02-14 03:40:00,278
2020-02-14 03:45:00,278
2020-02-14 03:50:00,281
2020-02-14 03:55:00,289
2020-02-14 04:00:00,249
2020-02-14 04:05:00,44
2020-02-14 04:10:00,1
2020-02-14 04:15:00,0
2020-02-14 04:20:00,0
2020-02-14 04:25:00,4
2020-02-14 04:30:00,224
2020-02-14 04:35:00,252
2020-02-14 04:40:00,260
2020-02-14 04:45:00,276
2020-02-14 04:50:00,300
2020-02-14 04:55:00,299
2020-02-14 05:00:00,233
2020-02-14 05:05:00,285
2020-02-14 05:10:00,222
2020-02-14 05:15:00,172
2020-02-14 05:20:00,267
2020-02-14 05:25:00,272
2020-02-14 05:30:00,237
2020-02-14 05:35:00,264
2020-02-14 05:40:00,210
2020-02-14 05:45:00,189
2020-02-14 05:50:00,215
2020-02-14 05:55:00,255
2020-02-14 06:00:00,160
2020-02-14 06:05:00,180
2020-02-14 06:10:00,147
2020-02-14 06:15:00,51
2020-02-14 06:20:00,1
2020-02-14 06:25:00,7
2020-02-14 06:30:00,11
2020-02-14 06:35:00,20
2020-02-14 06:40:00,130
2020-02-14 06:45:00,1
2020-02-14 06:50:00,5
2020-02-14 06:55:00,19
2020-02-14 07:00:00,3
2020-02-14 07:05:00,1
2020-02-14 07:10:00,64
2020-02-14 07:15:00,4
2020-02-14 07:20:00,13
2020-02-14 07:25:00,58
2020-02-14 07:30:00,40
2020-02-14 07:35:00,12
2020-02-14 07:40:00,5
2020-02-14 07:45:00,48
2020-02-14 07:50:00,17
2020-02-14 07:55:00,39
2020-02-14 08:00:00,102
2020-02-14 08:05:00,137
2020-02-14 08:10:00,316
2020-02-14 08:15:00,206
2020-02-14 08:20:00,92
2020-02-14 08:25:00,129
2020-02-14 08:30:00,135
2020-02-14 08:35:00,188
2020-02-14 08:40:00,29
2020-02-14 08:45:00,9
2020-02-14 08:50:00,8
2020-02-14 08:55:00,21
2020-02-14 09:00:00,75
2020-02-14 09:05:00,36
2020-02-14 09:10:00,8
2020-02-14 09:15:00,61
2020-02-14 09:20:00,30
2020-02-14 09:25:00,60
2020-02-14 09:30:00,84
2020-02-14 09:35:00,5
2020-02-14 09:40:00,17
2020-02-14 09:45:00,16
2020-02-14 09:50:00,112
2020-02-14 09:55:00,57
2020-02-14 10:00:00,15
2020-02-14 10:05:00,13
2020-02-14 10:10:00,17
2020-02-14 10:15:00,13
2020-02-14 10:20:00,24
2020-02-14 10:25:00,85
2020-02-14 10:30:00,20
2020-02-14 10:35:00,92
2020-02-14 10:40:00,30
2020-02-14 10:45:00,37
2020-02-14 10:50:00,28
2020-02-14 10:55:00,81
2020-02-14 11:00:00,65
2020-02-14 11:05:00,58
2020-02-14 11:10:00,63
2020-02-14 11:15:00,41
2020-02-14 11:20:00,50
2020-02-14 11:25:00,42
2020-02-14 11:30:00,48
2020-02-14 11:35:00,20
2020-02-14 11:40:00,16
2020-02-14 11:45:00,34
2020-02-14 11:50:00,21
2020-02-14 11:55:00,10
2020-02-14 12:00:00,68
2020-02-14 12:05:00,40
2020-02-14 12:10:00,59
2020-02-14 12:15:00,36
2020-02-14 12:20:00,23
2020-02-14 12:25:00,38
2020-02-14 12:30:00,87
2020-02-14 12:35:00,10
2020-02-14 12:40:00,9
2020-02-14 12:45:00,18
2020-02-14 12:50:00,61
2020-02-14 12:55:00,29
2020-02-14 13:00:00,36
2020-02-14 13:05:00,49
2020-02-14 13:10:00,100
2020-02-14 13:15:00,27
2020-02-14 13:20:00,47
2020-02-14 13:25:00,79
2020-02-14 13:30:00,7
2020-02-14 13:35:00,26
2020-02-14 13:40:00,57
2020-02-14 13:45:00,203
2020-02-14 13:50:00,11
2020-02-14 13:55:00,11
2020-02-14 14:00:00,9
2020-02-14 14:05:00,42
2020-02-14 14:10:00,13
2020-02-14 14:15:00,50
2020-02-14 14:20:00,53
2020-02-14 14:25:00,23
2020-02-14 14:30:00,70
2020-02-14 14:35:00,36
2020-02-14 14:40:00,29
2020-02-14 14:45:00,18
2020-02-14 14:50:00,19
2020-02-14 14:55:00,73
2020-02-14 15:00:00,70
2020-02-14 15:05:00,30
2020-02-14 15:10:00,26
2020-02-14 15:15:00,36
2020-02-14 15:20:00,80
2020-02-14 15:25:00,34
2020-02-14 15:30:00,46
2020-02-14 15:35:00,69
2020-02-14 15:40:00,41
2020-02-14 15:45:00,37
2020-02-14 15:50:00,59
2020-02-14 15:55:00,45
2020-02-14 16:00:00,26
2020-02-14 16:05:00,63
2020-02-14 16:10:00,64
2020-02-14 16:15:00,74
2020-02-14 16:20:00,36
2020-02-14 16:25:00,29
2020-02-14 16:30:00,21
2020-02-14 16:35:00,77
2020-02-14 16:40:00,38
2020-02-14 16:45:00,19
2020-02-14 16:50:00,159
2020-02-14 16:55:00,31
2020-02-14 17:00:00,12
2020-02-14 17:05:00,17
2020-02-14 17:10:00,44
2020-02-14 17:15:00,18
2020-02-14 17:20:00,49
2020-02-14 17:25:00,21
2020-02-14 17:30:00,23
2020-02-14 17:35:00,28
2020-02-14 17:40:00,162
2020-02-14 17:45:00,55
2020-02-14 17:50:00,168
2020-02-14 17:55:00,189
2020-02-14 18:00:00,138
2020-02-14 18:05:00,34
2020-02-14 18:10:00,40
2020-02-14 18:15:00,66
2020-02-14 18:20:00,46
2020-02-14 18:25:00,39
2020-02-14 18:30:00,3
2020-02-14 18:35:00,43
2020-02-14 18:40:00,47
2020-02-14 18:45:00,37
2020-02-14 18:50:00,59
2020-02-14 18:55:00,26
2020-02-14 19:00:00,17
2020-02-14 19:05:00,21
2020-02-14 19:10:00,10
2020-02-14 19:15:00,3
2020-02-14 19:20:00,4
2020-02-14 19:25:00,5
2020-02-14 19:30:00,31
2020-02-14 19:35:00,13
2020-02-14 19:40:00,71
2020-02-14 19:45:00,152
2020-02-14 19:50:00,48
2020-02-14 19:55:00,47
2020-02-14 20:00:00,72
2020-02-14 20:05:00,90
2020-02-14 20:10:00,200
2020-02-14 20:15:00,139
2020-02-14 20:20:00,160
2020-02-14 20:25:00,141
2020-02-14 20:30:00,168
2020-02-14 20:35:00,89
2020-02-14 20:40:00,130
2020-02-14 20:45:00,167
2020-02-14 20:50:00,90
2020-02-14 20:55:00,10
2020-02-14 21:00:00,11
2020-02-14 21:05:00,2
2020-02-14 21:10:00,0
2020-02-14 21:15:00,0
2020-02-14 21:20:00,5
2020-02-14 21:25:00,241
2020-02-14 21:30:00,324
2020-02-14 21:35:00,277
2020-02-14 21:40:00,316
2020-02-14 21:45:00,376
2020-02-14 21:50:00,199
2020-02-14 21:55:00,20
2020-02-14 22:00:00,319
2020-02-14 22:05:00,307
2020-02-14 22:10:00,335
2020-02-14 22:15:00,348
2020-02-14 22:20:00,353
2020-02-14 22:25:00,359
2020-02-14 22:30:00,360
2020-02-14 22:35:00,358
2020-02-14 22:40:00,349
2020-02-14 22:45:00,343
2020-02-14 22:50:00,301
2020-02-14 22:55:00,334
2020-02-14 23:00:00,340
2020-02-14 23:05:00,340
2020-02-14 23:10:00,303
2020-02-14 23:15:00,278
2020-02-14 23:20:00,330
2020-02-14 23:25:00,330
2020-02-14 23:30:00,327
2020-02-14 23:35:00,327
2020-02-14 23:40:00,318
2020-02-14 23:45:00,306
2020-02-14 23:50:00,282
2020-02-14 23:55:00,270
2020-02-15 00:00:00,264
2020-02-15 00:05:00,243
2020-02-15 00:10:00,280
2020-02-15 00:15:00,284
2020-02-15 00:20:00,288
2020-02-15 00:25:00,293
2020-02-15 00:30:00,296
2020-02-15 00:35:00,300
2020-02-15 00:40:00,297
2020-02-15 00:45:00,298
2020-02-15 00:50:00,288
2020-02-15 00:55:00,255
2020-02-15 01:00:00,259
2020-02-15 01:05:00,259
2020-02-15 01:10:00,275
2020-02-15 01:15:00,274
2020-02-15 01:20:00,289
2020-02-15 01:25:00,281
2020-02-15 01:30:00,303
2020-02-15 01:35:00,310
2020-02-15 01:40:00,316
2020-02-15 01:45:00,304
2020-02-15 01:50:00,314
2020-02-15 01:55:00,320
2020-02-15 02:00:00,324
2020-02-15 02:05:00,325
2020-02-15 02:10:00,328
2020-02-15 02:15:00,324
2020-02-15 02:20:00,303
2020-02-15 02:25:00,270
2020-02-15 02:30:00,260
2020-02-15 02:35:00,260
2020-02-15 02:40:00,244
2020-02-15 02:45:00,272
2020-02-15 02:50:00,282
2020-02-15 02:55:00,269
2020-02-15 03:00:00,268
2020-02-15 03:05:00,267
2020-02-15 03:10:00,268
2020-02-15 03:15:00,303
2020-02-15 03:20:00,309
2020-02-15 03:25:00,312
2020-02-15 03:30:00,256
2020-02-15 03:35:00,294
2020-02-15 03:40:00,298
2020-02-15 03:45:00,309
2020-02-15 03:50:00,296
2020-02-15 03:55:00,289
2020-02-15 04:00:00,293
2020-02-15 04:05:00,282
2020-02-15 04:10:00,267
2020-02-15 04:15:00,284
2020-02-15 04:20:00,292
2020-02-15 04:25:00,274
2020-02-15 04:30:00,286
2020-02-15 04:35:00,140
2020-02-15 04:40:00,289
2020-02-15 04:45:00,220
2020-02-15 04:50:00,303
2020-02-15 04:55:00,255
2020-02-15 05:00:00,244
2020-02-15 05:05:00,262
2020-02-15 05:10:00,260
2020-02-15 05:15:00,265
2020-02-15 05:20:00,266
2020-02-15 05:25:00,254
2020-02-15 05:30:00,250
2020-02-15 05:35:00,64
2020-02-15 05:40:00,10
2020-02-15 05:45:00,2
2020-02-15 05:50:00,160
2020-02-15 05:55:00,268
2020-02-15 06:00:00,223
2020-02-15 06:05:00,108
2020-02-15 06:10:00,171
2020-02-15 06:15:00,208
2020-02-15 06:20:00,59
2020-02-15 06:25:00,0
2020-02-15 06:30:00,0
2020-02-15 06:35:00,0
2020-02-15 06:40:00,0
2020-02-15 06:45:00,0
2020-02-15 06:50:00,0
2020-02-15 06:55:00,0
2020-02-15 07:00:00,0
2020-02-15 07:05:00,0
2020-02-15 07:10:00,0
2020-02-15 07:15:00,0
2020-02-15 07:20:00,0
2020-02-15 07:25:00,0
2020-02-15 07:30:00,0
2020-02-15 07:35:00,0
2020-02-15 07:40:00,0
2020-02-15 07:45:00,0
2020-02-15 07:50:00,0
2020-02-15 07:55:00,0
2020-02-15 08:00:00,0
2020-02-15 08:05:00,0
2020-02-15 08:10:00,0
2020-02-15 08:15:00,0
2020-02-15 08:20:00,0
2020-02-15 08:25:00,0
2020-02-15 08:30:00,0
2020-02-15 08:35:00,0
2020-02-15 08:40:00,0
2020-02-15 08:45:00,0
2020-02-15 08:50:00,0
2020-02-15 08:55:00,0
2020-02-15 09:00:00,0
2020-02-15 09:05:00,0
2020-02-15 09:10:00,0
2020-02-15 09:15:00,0
2020-02-15 09:20:00,0
2020-02-15 09:25:00,80
2020-02-15 09:30:00,70
2020-02-15 09:35:00,103
2020-02-15 09:40:00,33
2020-02-15 09:45:00,26
2020-02-15 09:50:00,34
2020-02-15 09:55:00,22
2020-02-15 10:00:00,7
2020-02-15 10:05:00,39
2020-02-15 10:10:00,9
2020-02-15 10:15:00,5
2020-02-15 10:20:00,19
2020-02-15 10:25:00,77
2020-02-15 10:30:00,20
2020-02-15 10:35:00,43
2020-02-15 10:40:00,22
2020-02-15 10:45:00,4
2020-02-15 10:50:00,4
2020-02-15 10:55:00,14
2020-02-15 11:00:00,14
2020-02-15 11:05:00,46
2020-02-15 11:10:00,35
2020-02-15 11:15:00,5
2020-02-15 11:20:00,19
2020-02-15 11:25:00,3
2020-02-15 11:30:00,16
2020-02-15 11:35:00,22
2020-02-15 11:40:00,13
2020-02-15 11:45:00,1
2020-02-15 11:50:00,14
2020-02-15 11:55:00,23
2020-02-15 12:00:00,6
2020-02-15 12:05:00,14
2020-02-15 12:10:00,6
2020-02-15 12:15:00,30
2020-02-15 12:20:00,51
2020-02-15 12:25:00,20
2020-02-15 12:30:00,4
2020-02-15 12:35:00,10
2020-02-15 12:40:00,8
2020-02-15 12:45:00,3
2020-02-15 12:50:00,14
2020-02-15 12:55:00,52
2020-02-15 13:00:00,11
2020-02-15 13:05:00,26
2020-02-15 13:10:00,12
2020-02-15 13:15:00,5
2020-02-15 13:20:00,16
2020-02-15 13:25:00,22
2020-02-15 13:30:00,5
2020-02-15 13:35:00,15
2020-02-15 13:40:00,20
2020-02-15 13:45:00,11
2020-02-15 13:50:00,18
2020-02-15 13:55:00,13
2020-02-15 14:00:00,28
2020-02-15 14:05:00,18
2020-02-15 14:10:00,27
2020-02-15 14:15:00,5
2020-02-15 14:20:00,21
2020-02-15 14:25:00,24
2020-02-15 14:30:00,50
2020-02-15 14:35:00,32
2020-02-15 14:40:00,16
2020-02-15 14:45:00,13
2020-02-15 14:50:00,13
2020-02-15 14:55:00,22
2020-02-15 15:00:00,7
2020-02-15 15:05:00,81
2020-02-15 15:10:00,66
2020-02-15 15:15:00,10
2020-02-15 15:20:00,30
2020-02-15 15:25:00,23
2020-02-15 15:30:00,116
2020-02-15 15:35:00,28
2020-02-15 15:40:00,45
2020-02-15 15:45:00,7
2020-02-15 15:50:00,80
2020-02-15 15:55:00,31
2020-02-15 16:00:00,66
2020-02-15 16:05:00,56
2020-02-15 16:10:00,90
2020-02-15 16:15:00,49
2020-02-15 16:20:00,0
2020-02-15 16:25:00,0
2020-02-15 16:30:00,0
2020-02-15 16:35:00,0
2020-02-15 16:40:00,0
2020-02-15 16:45:00,0
2020-02-15 16:50:00,0
2020-02-15 16:55:00,0
2020-02-15 17:00:00,0
2020-02-15 17:05:00,0
2020-02-15 17:10:00,0
2020-02-15 17:15:00,0
2020-02-15 17:20:00,0
2020-02-15 17:25:00,0
2020-02-15 17:30:00,0
2020-02-15 17:35:00,0
2020-02-15 17:40:00,0
2020-02-15 17:45:00,0
2020-02-15 17:50:00,0
2020-02-15 17:55:00,0
2020-02-15 18:00:00,0
2020-02-15 18:05:00,0
2020-02-15 18:10:00,0
2020-02-15 18:15:00,0
2020-02-15 18:20:00,0
2020-02-15 18:25:00,0
2020-02-15 18:30:00,0
2020-02-15 18:35:00,0
2020-02-15 18:40:00,0
2020-02-15 18:45:00,0
2020-02-15 18:50:00,0
2020-02-15 18:55:00,0
2020-02-15 19:00:00,0
2020-02-15 19:05:00,0
2020-02-15 19:10:00,0
2020-02-15 19:15:00,0
2020-02-15 19:20:00,0
2020-02-15 19:25:00,0
2020-02-15 19:30:00,0
2020-02-15 19:35:00,0
2020-02-15 19:40:00,0
2020-02-15 19:45:00,0
2020-02-15 19:50:00,0
2020-02-15 19:55:00,0
2020-02-15 20:00:00,0
2020-02-15 20:05:00,0
2020-02-15 20:10:00,0
2020-02-15 20:15:00,0
2020-02-15 20:20:00,0
2020-02-15 20:25:00,0
2020-02-15 20:30:00,0
2020-02-15 20:35:00,0
2020-02-15 20:40:00,0
2020-02-15 20:45:00,0
2020-02-15 20:50:00,0
2020-02-15 20:55:00,0
2020-02-15 21:00:00,0
2020-02-15 21:05:00,0
2020-02-15 21:10:00,0
2020-02-15 21:15:00,0
2020-02-15 21:20:00,0
2020-02-15 21:25:00,0
2020-02-15 21:30:00,0
2020-02-15 21:35:00,0
2020-02-15 21:40:00,0
2020-02-15 21:45:00,0
2020-02-15 21:50:00,0
2020-02-15 21:55:00,0
2020-02-15 22:00:00,0
2020-02-15 22:05:00,0
2020-02-15 22:10:00,0
2020-02-15 22:15:00,0
2020-02-15 22:20:00,0
2020-02-15 22:25:00,0
2020-02-15 22:30:00,0
2020-02-15 22:35:00,0
2020-02-15 22:40:00,0
2020-02-15 22:45:00,0
2020-02-15 22:50:00,0
2020-02-15 22:55:00,0
2020-02-15 23:00:00,0
2020-02-15 23:05:00,0
2020-02-15 23:10:00,0
2020-02-15 23:15:00,0
2020-02-15 23:20:00,0
2020-02-15 23:25:00,0
2020-02-15 23:30:00,0
2020-02-15 23:35:00,0
2020-02-15 23:40:00,0
2020-02-15 23:45:00,0
2020-02-15 23:50:00,0
2020-02-15 23:55:00,0
2020-02-16 00:00:00,0
2020-02-16 00:05:00,0
2020-02-16 00:10:00,0
2020-02-16 00:15:00,0
2020-02-16 00:20:00,0
2020-02-16 00:25:00,0
2020-02-16 00:30:00,0
2020-02-16 00:35:00,0
2020-02-16 00:40:00,0
2020-02-16 00:45:00,0
2020-02-16 00:50:00,0
2020-02-16 00:55:00,0
2020-02-16 01:00:00,0
2020-02-16 01:05:00,0
2020-02-16 01:10:00,0
2020-02-16 01:15:00,0
2020-02-16 01:20:00,0
2020-02-16 01:25:00,0
2020-02-16 01:30:00,0
2020-02-16 01:35:00,0
2020-02-16 01:40:00,0
2020-02-16 01:45:00,0
2020-02-16 01:50:00,0
2020-02-16 01:55:00,0
2020-02-16 02:00:00,0
2020-02-16 02:05:00,0
2020-02-16 02:10:00,0
2020-02-16 02:15:00,0
2020-02-16 02:20:00,0
2020-02-16 02:25:00,0
2020-02-16 02:30:00,0
2020-02-16 02:35:00,0
2020-02-16 02:40:00,0
2020-02-16 02:45:00,0
2020-02-16 02:50:00,0
2020-02-16 02:55:00,0
2020-02-16 03:00:00,0
2020-02-16 03:05:00,0
2020-02-16 03:10:00,0
2020-02-16 03:15:00,0
2020-02-16 03:20:00,0
2020-02-16 03:25:00,0
2020-02-16 03:30:00,0
2020-02-16 03:35:00,0
2020-02-16 03:40:00,0
2020-02-16 03:45:00,0
2020-02-16 03:50:00,0
2020-02-16 03:55:00,0
2020-02-16 04:00:00,0
2020-02-16 04:05:00,0
2020-02-16 04:10:00,0
2020-02-16 04:15:00,0
2020-02-16 04:20:00,0
2020-02-16 04:25:00,0
2020-02-16 04:30:00,0
2020-02-16 04:35:00,0
2020-02-16 04:40:00,0
2020-02-16 04:45:00,0
2020-02-16 04:50:00,0
2020-02-16 04:55:00,0
2020-02-16 05:00:00,0
2020-02-16 05:05:00,0
2020-02-16 05:10:00,0
2020-02-16 05:15:00,0
2020-02-16 05:20:00,0
2020-02-16 05:25:00,0
2020-02-16 05:30:00,0
2020-02-16 05:35:00,0
2020-02-16 05:40:00,0
2020-02-16 05:45:00,0
2020-02-16 05:50:00,0
2020-02-16 05:55:00,0
2020-02-16 06:00:00,0
2020-02-16 06:05:00,0
2020-02-16 06:10:00,0
2020-02-16 06:15:00,0
2020-02-16 06:20:00,0
2020-02-16 06:25:00,0
2020-02-16 06:30:00,0
2020-02-16 06:35:00,0
2020-02-16 06:40:00,0
2020-02-16 06:45:00,0
2020-02-16 06:50:00,0
2020-02-16 06:55:00,0
2020-02-16 07:00:00,0
2020-02-16 07:05:00,0
2020-02-16 07:10:00,0
2020-02-16 07:15:00,0
2020-02-16 07:20:00,0
2020-02-16 07:25:00,0
2020-02-16 07:30:00,0
2020-02-16 07:35:00,0
2020-02-16 07:40:00,0
2020-02-16 07:45:00,0
2020-02-16 07:50:00,0
2020-02-16 07:55:00,0
2020-02-16 08:00:00,0
2020-02-16 08:05:00,0
2020-02-16 08:10:00,0
2020-02-16 08:15:00,0
2020-02-16 08:20:00,0
2020-02-16 08:25:00,0
2020-02-16 08:30:00,0
2020-02-16 08:35:00,0
2020-02-16 08:40:00,0
2020-02-16 08:45:00,0
2020-02-16 08:50:00,0
2020-02-16 08:55:00,0
2020-02-16 09:00:00,0
2020-02-16 09:05:00,0
2020-02-16 09:10:00,0
2020-02-16 09:15:00,0
2020-02-16 09:20:00,0
2020-02-16 09:25:00,0
2020-02-16 09:30:00,0
2020-02-16 09:35:00,0
2020-02-16 09:40:00,0
2020-02-16 09:45:00,0
2020-02-16 09:50:00,0
2020-02-16 09:55:00,0
2020-02-16 10:00:00,0
2020-02-16 10:05:00,0
2020-02-16 10:10:00,0
2020-02-16 10:15:00,0
2020-02-16 10:20:00,0
2020-02-16 10:25:00,0
2020-02-16 10:30:00,0
2020-02-16 10:35:00,0
2020-02-16 10:40:00,0
2020-02-16 10:45:00,0
2020-02-16 10:50:00,0
2020-02-16 10:55:00,0
2020-02-16 11:00:00,0
2020-02-16 11:05:00,0
2020-02-16 11:10:00,0
2020-02-16 11:15:00,0
2020-02-16 11:20:00,0
2020-02-16 11:25:00,0
2020-02-16 11:30:00,0
2020-02-16 11:35:00,0
2020-02-16 11:40:00,0
2020-02-16 11:45:00,0
2020-02-16 11:50:00,0
2020-02-16 11:55:00,0
2020-02-16 12:00:00,0
2020-02-16 12:05:00,0
2020-02-16 12:10:00,0
2020-02-16 12:15:00,0
2020-02-16 12:20:00,0
2020-02-16 12:25:00,0
2020-02-16 12:30:00,0
2020-02-16 12:35:00,0
2020-02-16 12:40:00,0
2020-02-16 12:45:00,0
2020-02-16 12:50:00,0
2020-02-16 12:55:00,0
2020-02-16 13:00:00,0
2020-02-16 13:05:00,0
2020-02-16 13:10:00,0
2020-02-16 13:15:00,0
2020-02-16 13:20:00,0
2020-02-16 13:25:00,0
2020-02-16 13:30:00,0
2020-02-16 13:35:00,0
2020-02-16 13:40:00,0
2020-02-16 13:45:00,0
2020-02-16 13:50:00,0
2020-02-16 13:55:00,0
2020-02-16 14:00:00,0
2020-02-16 14:05:00,0
2020-02-16 14:10:00,0
2020-02-16 14:15:00,0
2020-02-16 14:20:00,0
2020-02-16 14:25:00,0
2020-02-16 14:30:00,0
2020-02-16 14:35:00,0
2020-02-16 14:40:00,0
2020-02-16 14:45:00,0
2020-02-16 14:50:00,0
2020-02-16 14:55:00,0
2020-02-16 15:00:00,0
2020-02-16 15:05:00,0
2020-02-16 15:10:00,3
2020-02-16 15:15:00,3
2020-02-16 15:20:00,11
2020-02-16 15:25:00,3
2020-02-16 15:30:00,166
2020-02-16 15:35:00,88
2020-02-16 15:40:00,34
2020-02-16 15:45:00,15
2020-02-16 15:50:00,64
2020-02-16 15:55:00,3
2020-02-16 16:00:00,0
2020-02-16 16:05:00,0
2020-02-16 16:10:00,0
2020-02-16 16:15:00,0
2020-02-16 16:20:00,0
2020-02-16 16:25:00,0
2020-02-16 16:30:00,0
2020-02-16 16:35:00,0
2020-02-16 16:40:00,0
2020-02-16 16:45:00,0
2020-02-16 16:50:00,0
2020-02-16 16:55:00,26
2020-02-16 17:00:00,38
2020-02-16 17:05:00,18
2020-02-16 17:10:00,36
2020-02-16 17:15:00,126
2020-02-16 17:20:00,18
2020-02-16 17:25:00,62
2020-02-16 17:30:00,7
2020-02-16 17:35:00,15
2020-02-16 17:40:00,1
2020-02-16 17:45:00,57
2020-02-16 17:50:00,41
2020-02-16 17:55:00,85
2020-02-16 18:00:00,36
2020-02-16 18:05:00,22
2020-02-16 18:10:00,31
2020-02-16 18:15:00,43
2020-02-16 18:20:00,12
2020-02-16 18:25:00,11
2020-02-16 18:30:00,9
2020-02-16 18:35:00,13
2020-02-16 18:40:00,5
2020-02-16 18:45:00,0
2020-02-16 18:50:00,12
2020-02-16 18:55:00,8
2020-02-16 19:00:00,0
2020-02-16 19:05:00,17
2020-02-16 19:10:00,22
2020-02-16 19:15:00,9
2020-02-16 19:20:00,16
2020-02-16 19:25:00,12
2020-02-16 19:30:00,37
2020-02-16 19:35:00,13
2020-02-16 19:40:00,34
2020-02-16 19:45:00,29
2020-02-16 19:50:00,20
2020-02-16 19:55:00,7
2020-02-16 20:00:00,5
2020-02-16 20:05:00,2
2020-02-16 20:10:00,0
2020-02-16 20:15:00,6
2020-02-16 20:20:00,13
2020-02-16 20:25:00,0
2020-02-16 20:30:00,2
2020-02-16 20:35:00,0
2020-02-16 20:40:00,9
2020-02-16 20:45:00,100
2020-02-16 20:50:00,33
2020-02-16 20:55:00,186
2020-02-16 21:00:00,145
2020-02-16 21:05:00,119
